skillKey,skillName,conceptId,conceptName,factId,factStatement,familyId,familyName,measurementObjective,allowedDifficultyMin,allowedDifficultyMax,cognitiveLevel,questionType,distractorStrategy,reassessmentGroup,notes,plannedD1,plannedD2,plannedD3,plannedD4,plannedD5,plannedTotal
CSS,CSS,CS_C08_UNITS,Units,CS_F10_UNITS_ARE_RELATIVE_OR_ABSOLUTE,"Some units are fixed and others are relative to the parent or the viewport, so the same number means different sizes.",CS_FAM10_UNIT_BEHAVIOUR,Reasoning about what a unit resolves to,"Given a value in a relative unit and its context, say what size results.",D2,D4,APPLY,mcq_single,A percentage resolved against the viewport rather than the parent; a relative font unit resolved against the root when it inherits; a fixed unit assumed to scale.,CS_RG_LAYOUT,,0,1,1,1,0,3
CSS,CSS,CS_C09_LAYOUT,Arranging a layout,CS_F11_LAYOUT_RULES_COMBINE,"A layout is the combined effect of several rules, and the result can be predicted from them.",CS_FAM11_LAYOUT_RESULT,Predicting the arrangement several rules produce,"Given markup and a small stylesheet, choose the arrangement produced.",D3,D4,APPLY,mcq_single,"The arrangement one rule would give alone; the arrangement with the rules applied in the wrong order; a layout that would need a rule not present. Describe arrangements in words, since options cannot be images.",CS_RG_LAYOUT,Keep the stylesheet to three or four rules so the item stays a reasoning task.,0,0,1,1,0,2
CSS,CSS,CS_C10_RESPONSIVE,Adapting to the screen,CS_F12_CONDITIONAL_STYLES_APPLY_BY_WIDTH,"Styles can be made conditional on screen width, and apply only while the condition holds.",CS_FAM12_RESPONSIVE_BEHAVIOUR,Deciding which styles apply at a given width,"Given conditional rules and a screen width, say which styles are in effect.",D3,D4,ANALYZE,mcq_single,A boundary width assigned to the wrong side; conditional styles assumed to replace all others rather than adding to them; overlapping conditions assumed exclusive. Ask about the exact boundary width.,CS_RG_RESPONSIVE,,0,0,1,1,0,2
CSS,CSS,CS_C11_DIAGNOSIS,Why is my style not applied,CS_F13_UNAPPLIED_STYLE_HAS_A_CAUSE,"A style that appears to do nothing has a specific cause: it did not match, it was overridden, or the property does not apply to that element.",CS_FAM13_UNAPPLIED_STYLE_DIAGNOSIS,Diagnosing a style that had no effect,"Given markup, a stylesheet and a style that is not visible, identify why.",D3,D5,ANALYZE,mcq_single,A syntax cause where the rule is fine and simply lost the cascade; a specificity cause where the selector never matched; a caching cause where the rule was overridden. The three real causes must be separable from the evidence given.,CS_RG_DIAGNOSIS,"The most common real CSS question a student will ever ask, and the reason this family carries D5 weight.",0,0,1,1,3,5
CSS,CSS,CS_C05_CASCADE,When rules compete,CS_F14_OVERRIDE_REQUIRES_WINNING,"Overriding a style means winning the cascade, which can be done by specificity, by order, or by changing the selector.",CS_FAM14_OVERRIDE_TRANSFER,Choosing how to override an existing style,"Given a style you cannot edit, choose the change that overrides it with least collateral effect.",D4,D5,EVALUATE,mcq_single,An override that also affects unrelated elements; one that relies on order where the other rule loads later; a blunt instrument that wins but makes future overrides impossible. All options must work; the judgement is about cost.,CS_RG_CASCADE,,0,0,0,1,4,5
CSS,CSS,CS_C12_EQUIVALENCE,Equivalent rules,CS_F15_RULE_EQUIVALENCE,Two stylesheets can produce the same appearance while differing in what they would do to other markup.,CS_FAM15_RULE_EQUIVALENCE,Judging whether two stylesheets are equivalent,Decide whether two rule sets behave identically for the given markup and for markup they might also match.,D4,D5,EVALUATE,mcq_single,A pair identical on this markup and different on a sibling; a pair differing only in specificity with no visible effect yet; a genuinely equivalent pair. Reasoning beyond the shown markup is the measurement.,CS_RG_SELECTORS,,0,0,0,1,3,4
BROWSER_FUNDAMENTALS,Browser Fundamentals,BR_C01_ROLE,What the browser does,BR_F01_BROWSER_REQUESTS_AND_RENDERS,The browser requests files from a server and turns them into what you see.,BR_FAM01_BROWSER_ROLE,Recognising the browser's job,Identify which parts of getting a page onto the screen the browser performs.,D1,D2,REMEMBER,mcq_single,The browser described as storing the whole web; as running the server; as the internet itself. The last is a real belief and worth measuring once.,BR_RG_ROLE,,4,1,0,0,0,5
BROWSER_FUNDAMENTALS,Browser Fundamentals,BR_C02_URLS,Addresses,BR_F02_URL_HAS_PARTS,"An address has distinguishable parts — scheme, host and path — each with a different job.",BR_FAM02_URL_PARTS,Identifying the parts of an address,"Given an address, name the host or the path.",D1,D2,REMEMBER,mcq_single,The path named as the host; the scheme included in the host; a subdomain read as a path segment.,BR_RG_ADDRESSES,,3,1,0,0,0,4
BROWSER_FUNDAMENTALS,Browser Fundamentals,BR_C03_DEVTOOLS,Developer tools,BR_F03_DEVTOOLS_SHOW_LIVE_STATE,"Developer tools show the page as it currently is, which may differ from the file on disk.",BR_FAM03_DEVTOOLS_PURPOSE,Knowing what developer tools reveal,Identify which question developer tools can answer.,D1,D2,REMEMBER,mcq_single,Developer tools assumed to edit the source file; assumed to show the server's code; assumed to be a separate program from the browser. The first matters: students expect their edits to persist.,BR_RG_TOOLS,,3,1,0,0,0,4
BROWSER_FUNDAMENTALS,Browser Fundamentals,BR_C04_LOADING,Loading a page,BR_F04_LOAD_HAS_AN_ORDER,A page arrives as a document that then requests the other files it references.,BR_FAM04_LOAD_SEQUENCE,Ordering what happens when a page loads,Put the stages of loading a page in order.,D2,D3,UNDERSTAND,mcq_single,All files assumed to arrive together; images assumed to arrive before the document that names them; the page assumed to render only when everything has arrived.,BR_RG_LOADING,,0,1,1,0,0,2
BROWSER_FUNDAMENTALS,Browser Fundamentals,BR_C05_SOURCE_VS_LIVE,Source and live page,BR_F05_RENDERED_MAY_DIFFER_FROM_SOURCE,"What is on screen is the current state of the page, which scripts may have changed since it arrived.",BR_FAM05_SOURCE_VS_RENDERED,Distinguishing the delivered file from the live page,Say whether a described difference means the file changed or the page was modified after loading.,D2,D3,UNDERSTAND,mcq_single,The source assumed to always match the screen; a script-made change assumed to be in the file; the file assumed to update when the page does.,BR_RG_LOADING,Prepares the ground for JS_DOM without requiring it.,0,1,1,0,0,2
BROWSER_FUNDAMENTALS,Browser Fundamentals,BR_C06_CACHING,Caching,BR_F06_CACHE_SERVES_OLD_COPIES,The browser may reuse a stored copy of a file rather than requesting it again.,BR_FAM06_CACHE_EFFECT,Reasoning about what a cached copy causes,Say what a user sees after a file changes on the server but a copy is cached.,D2,D4,ANALYZE,mcq_single,Every request assumed to reach the server; caching assumed to affect the whole page rather than individual files; a hard refresh assumed to be the only way anything updates.,BR_RG_CACHING,,0,1,1,1,0,3
BROWSER_FUNDAMENTALS,Browser Fundamentals,BR_C07_STATE,Remembering things,BR_F07_COOKIES_TRAVEL_WITH_REQUESTS,A cookie is small data the browser stores and sends back with later requests to the same site.,BR_FAM07_COOKIE_BEHAVIOUR,Reasoning about what a cookie does,Say what happens to stored site data across page loads and across sites.,D2,D4,UNDERSTAND,mcq_single,Cookies assumed shared between unrelated sites; assumed stored on the server; assumed to survive being cleared. The cross-site case is the one that matters for privacy reasoning.,BR_RG_STATE,,0,1,1,1,0,3
BROWSER_FUNDAMENTALS,Browser Fundamentals,BR_C08_ORIGINS,Where content comes from,BR_F08_ORIGIN_LIMITS_ACCESS,The browser restricts what a page from one site may do with content from another.,BR_FAM08_ORIGIN_RESTRICTION,Reasoning about cross-site restrictions,Say whether a described cross-site action is permitted and why.,D2,D4,ANALYZE,mcq_single,Any request to another site assumed blocked; all assumed permitted; the restriction attributed to the server rather than the browser. Displaying an image versus reading a response is the discriminating pair.,BR_RG_SECURITY,Conceptual. No header names at Foundation.,0,1,1,1,0,3
BROWSER_FUNDAMENTALS,Browser Fundamentals,BR_C07_STATE,Remembering things,BR_F09_STORAGE_IS_PER_SITE_PER_BROWSER,"Data the browser stores for a site is visible only to that site, in that browser, on that device.",BR_FAM09_STORAGE_SCOPE,Reasoning about where stored data is visible,"Say whether stored data is available in another browser, on another device, or to another site.",D2,D4,ANALYZE,mcq_single,Stored data assumed to follow the user across devices; assumed shared with the server automatically; assumed visible to any site. Students routinely conflate local storage with an account.,BR_RG_STATE,,0,1,1,1,0,3
BROWSER_FUNDAMENTALS,Browser Fundamentals,BR_C03_DEVTOOLS,Developer tools,BR_F10_REQUESTS_ARE_INSPECTABLE,"Every file the page requested can be inspected, with its address and whether it arrived.",BR_FAM10_REQUEST_INSPECTION,Answering a question from a request list,"Given a list of requests in the stem, say which file failed or was served from cache.",D2,D4,APPLY,mcq_single,A successful request read as failed; a cached response read as a fresh one; a missing file assumed to be a code fault. The list must decide the answer.,BR_RG_TOOLS,Show a small request table in the stem.,0,1,1,1,0,3
BROWSER_FUNDAMENTALS,Browser Fundamentals,BR_C09_DIAGNOSIS,Why is my change not showing,BR_F11_STALE_CONTENT_HAS_CAUSES,"A change that is in the file and not on the screen was not saved, not requested again, or served from a stored copy.",BR_FAM11_STALE_CONTENT_DIAGNOSIS,Diagnosing a change that is not visible,"Given the symptom, identify why the browser is not showing the new version.",D3,D4,ANALYZE,mcq_single,The code blamed where the cause is caching; caching blamed where the file was never saved; the wrong file edited. All three happen weekly to a first-year and the evidence must separate them.,BR_RG_DIAGNOSIS,,0,0,1,1,0,2
BROWSER_FUNDAMENTALS,Browser Fundamentals,BR_C10_TRUST,What the browser can be trusted with,BR_F12_CLIENT_SIDE_IS_MODIFIABLE,Anything the browser holds or checks can be changed by the person using it.,BR_FAM12_CLIENT_TRUST,Judging what may be relied on in the browser,Decide whether a described check is sufficient on its own.,D3,D4,EVALUATE,mcq_single,A browser-side check treated as enforcement; hiding a control treated as preventing the action; stored data treated as tamper-proof. This is the foundation of every later security idea.,BR_RG_SECURITY,,0,0,1,1,0,2
BROWSER_FUNDAMENTALS,Browser Fundamentals,BR_C09_DIAGNOSIS,Why is my change not showing,BR_F13_FAILED_REQUEST_SYMPTOMS,"A page missing part of itself usually has one failed request, and which part is missing says which one.",BR_FAM13_FAILED_REQUEST_DIAGNOSIS,Identifying which request failed from what is missing,"Given a page rendering without its styling or an image, identify the failed request and likely cause.",D3,D5,ANALYZE,mcq_single,A cause that would break the whole page rather than one part; a path error where the file is genuinely absent; a cache cause where nothing was ever cached. D5 gives two failures with one visible symptom.,BR_RG_DIAGNOSIS,,0,0,1,1,3,5
BROWSER_FUNDAMENTALS,Browser Fundamentals,BR_C11_PRIVACY,Private browsing,BR_F14_PRIVATE_MODE_LIMITS_LOCAL_STORAGE_ONLY,Private browsing stops the browser keeping local records; it does not hide activity from the network or the site.,BR_FAM14_PRIVACY_TRANSFER,Reasoning about what private browsing does not do,"Given a described concern, decide whether private browsing addresses it.",D4,D5,EVALUATE,mcq_single,Private mode assumed to hide traffic from a network operator; assumed to prevent a site identifying a returning user; assumed to make requests anonymous. Every option must be a real belief.,BR_RG_SECURITY,"Genuine transfer: the student must reason from what is stored where, not recall a feature list.",0,0,0,1,4,5
BROWSER_FUNDAMENTALS,Browser Fundamentals,BR_C06_CACHING,Caching,BR_F15_CACHE_CHOICE_HAS_CONSEQUENCES,How long a file may be reused is a choice that trades speed against showing stale content.,BR_FAM15_CACHE_STRATEGY_CHOICE,Choosing how long content may be reused,"Given content that changes at a stated rate, choose a caching approach and say what it costs.",D4,D5,EVALUATE,mcq_single,Long reuse for content that changes constantly; no reuse for content that never changes; a choice that ignores the stated change rate. The rate must decide the answer.,BR_RG_CACHING,,0,0,0,1,3,4
