skillKey,skillName,conceptId,conceptName,factId,factStatement,familyId,familyName,measurementObjective,allowedDifficultyMin,allowedDifficultyMax,cognitiveLevel,questionType,distractorStrategy,reassessmentGroup,notes,plannedD1,plannedD2,plannedD3,plannedD4,plannedD5,plannedTotal
SHELL_COMMANDS,Shell Commands,SC_C03_PURPOSE,What a command is for,SC_F03_COMMANDS_HAVE_NARROW_JOBS,"Each command does one job, and choosing between them is a matter of matching the job rather than of preference.",SC_FAM03_PURPOSE_MATCH,Matching a described need to the kind of command that meets it,"Given a described need, say what kind of command answers it.",D1,D2,UNDERSTAND,mcq_single,A command that inspects offered where one that changes is needed; one that acts on names offered where contents are meant; copying offered where moving is described.,SC_RG_ANATOMY,"Commands are described by what they do, never named, so the family survives any shell.",3,1,0,0,0,4
SHELL_COMMANDS,Shell Commands,SC_C02_LOCATION,Where the command acts,SC_F04_MOVING_AROUND_CHANGES_WHAT_FOLLOWS,Changing directory changes where every later command with no path will act.,SC_FAM04_NAVIGATION_RESULT,Working out where a sequence of moves ends up,"Given a starting directory and a sequence of moves, say where the session ends.",D2,D3,UNDERSTAND,mcq_single,A move treated as relative when it was absolute; upward moves miscounted by one; a failed move assumed to have happened.,SC_RG_LOCATION,,0,1,1,0,0,2
SHELL_COMMANDS,Shell Commands,SC_C04_INSPECTION,Seeing what is there,SC_F05_A_LISTING_SHOWS_WHAT_IT_WAS_ASKED_TO_SHOW,"A plain listing omits entries whose names mark them as hidden, and shows names rather than contents.",SC_FAM05_LISTING_CONTENT,Saying what a listing does and does not include,"Given a described listing, say what is missing from it.",D2,D3,UNDERSTAND,mcq_single,An empty listing read as an empty directory; hidden entries assumed not to exist; a listing assumed to show what is inside subdirectories.,SC_RG_INSPECTION,,0,1,1,0,0,2
SHELL_COMMANDS,Shell Commands,SC_C05_EFFECTS,What is left afterwards,SC_F06_COPYING_AND_MOVING_LEAVE_DIFFERENT_THINGS,"Copying leaves the original in place and moving does not, and both may overwrite something at the destination.",SC_FAM06_COPY_MOVE_EFFECT,Saying what remains after a copy or a move,"Given a described copy or move, say what exists afterwards and where.",D2,D4,APPLY,mcq_single,A move assumed to leave the original; an overwrite at the destination overlooked; a rename treated as producing two files.,SC_RG_EFFECTS,,0,1,1,1,0,3
SHELL_COMMANDS,Shell Commands,SC_C06_PATTERNS,Naming several things at once,SC_F07_A_PATTERN_SELECTS_BY_NAME,"A pattern selects the existing names that match it, and the command receives those names rather than the pattern.",SC_FAM07_PATTERN_MATCH,Working out which names a pattern selects,"Given a directory and a pattern, say which entries are selected.",D2,D4,APPLY,mcq_single,A pattern assumed to reach inside subdirectories; hidden names assumed to match a general pattern; a name matched that differs in case where the stem states matching is case sensitive.,SC_RG_PATTERNS,"The directory contents are written out in the stem, so the answer is checkable rather than remembered.",0,1,1,1,0,3
SHELL_COMMANDS,Shell Commands,SC_C07_DESTRUCTION,Commands that cannot be undone,SC_F08_SOME_COMMANDS_DESTROY_WITHOUT_ASKING,"Several ordinary commands overwrite or remove without confirming, and there is no recovery afterwards.",SC_FAM08_DESTRUCTIVE_EFFECT,Recognising when a command will destroy something,"Given a command and a described directory, say what would be lost.",D2,D4,APPLY,mcq_single,A confirmation assumed; the loss assumed recoverable from a bin; the destruction understated by one file.,SC_RG_DESTRUCTION,,0,1,1,1,0,3
SHELL_COMMANDS,Shell Commands,SC_C07_DESTRUCTION,Commands that cannot be undone,SC_F09_ACTING_THROUGHOUT_A_TREE_REACHES_FURTHER_THAN_EXPECTED,"A command told to work throughout a tree reaches everything below the named directory, however deep.",SC_FAM09_TREE_REACH,Working out how far a command through a tree reaches,"Given a tree and a command that works throughout it, say what is affected.",D2,D4,APPLY,mcq_single,Only the immediate contents assumed affected; only directories assumed affected; the named directory itself excluded.,SC_RG_DESTRUCTION,"The tree is written out in the stem to a stated depth, so counting what is affected is possible.",0,1,1,1,0,3
SHELL_COMMANDS,Shell Commands,SC_C08_NAMES,Names that need care,SC_F10_A_SPACE_SPLITS_A_NAME_IN_TWO,A name containing a space is read as two separate things unless it is quoted.,SC_FAM10_NAME_SPLITTING,Predicting what a command receives for an awkward name,"Given a name with a space or an unusual character, say what the command receives.",D2,D4,APPLY,mcq_single,The name assumed to arrive whole; the command assumed to fail rather than to act on two things; quoting assumed unnecessary because the name exists.,SC_RG_PATTERNS,Acting on two wrong things rather than failing is what makes this dangerous and is the answer worth measuring.,0,1,1,1,0,3
SHELL_COMMANDS,Shell Commands,SC_C09_FAULTS,When a command cannot find its target,SC_F11_NOT_FOUND_USUALLY_MEANS_LOOKING_IN_THE_WRONG_PLACE,A command reporting that something does not exist is usually right about the place it looked and wrong about where you thought it was looking.,SC_FAM11_NOT_FOUND_DIAGNOSIS,Diagnosing a command that cannot find its target,"Given a not-found result and a described session, identify why.",D3,D4,ANALYZE,mcq_single,"The file assumed deleted; a permission problem proposed, which reports differently; the name assumed misspelled where the stem shows it matches.",SC_RG_FAULTS,,0,0,1,1,0,2
SHELL_COMMANDS,Shell Commands,SC_C09_FAULTS,When a command cannot find its target,SC_F12_A_PATTERN_CAN_SELECT_MORE_THAN_WAS_MEANT,A pattern that matched more names than intended produces a command that succeeds on all of them.,SC_FAM12_OVERMATCH_DIAGNOSIS,Diagnosing a pattern that selected too much,"Given an unexpected outcome after using a pattern, identify what it matched.",D3,D4,ANALYZE,mcq_single,The command blamed rather than the pattern; the overmatch located in the wrong part of the pattern; the outcome attributed to a second command.,SC_RG_FAULTS,,0,0,1,1,0,2
SHELL_COMMANDS,Shell Commands,SC_C10_FORESIGHT,Working out what would happen,SC_F13_WHAT_A_COMMAND_WOULD_DO_CAN_BE_ESTABLISHED_FIRST,A destructive command can usually be preceded by one that shows exactly what it would act on.,SC_FAM13_FORESIGHT_REASONING,Choosing how to establish what a command would affect,"Given a risky command, choose the step that would show its reach before it runs.",D3,D5,ANALYZE,mcq_single,"Running it and watching, which is not a check; a check that lists something other than what the command would act on; taking a backup, which mitigates rather than establishes.",SC_RG_DESTRUCTION,"Backing up is a reasonable habit and a wrong answer here, since the question asks what would be affected.",0,0,1,1,3,5
SHELL_COMMANDS,Shell Commands,SC_C11_CHOICE,Choosing the command,SC_F14_THE_COMMAND_FOLLOWS_FROM_THE_REQUIREMENT,"Whether to copy or move, act on one thing or many, and act here or throughout a tree is settled by the requirement rather than by habit.",SC_FAM14_COMMAND_CHOICE,Choosing the command that meets a stated requirement,"Given a requirement, choose the command that satisfies it without doing more.",D4,D5,EVALUATE,mcq_single,A command that meets the requirement and also destroys something not mentioned; one that reaches further than asked; one that would work if the target were a single file.,SC_RG_CHOICE,,0,0,0,1,4,5
SHELL_COMMANDS,Shell Commands,SC_C11_CHOICE,Choosing the command,SC_F15_AN_UNFAMILIAR_COMMAND_IS_READ_THE_SAME_WAY,A command nobody has seen before is read by identifying its options and its targets and asking what it would act on.,SC_FAM15_UNFAMILIAR_COMMAND_TRANSFER,Reading an unfamiliar command safely,"Given an unfamiliar command described by its documented behaviour, say what it would do here.",D4,D5,EVALUATE,mcq_single,An answer requiring behaviour the description does not state; the target and an option confused; an answer that would hold if the command acted only on the immediate directory.,SC_RG_CHOICE,"The command is invented and its behaviour fully described, so this measures reading rather than recall.",0,0,0,1,3,4
SHELL_PIPELINES,Pipes & Redirection,SP_C01_STREAMS,The three channels,SP_F01_THERE_ARE_THREE_CHANNELS,A command reads from one channel and writes to two — ordinary output and errors — and the two outgoing channels are separate.,SP_FAM01_CHANNEL_RECOGNITION,Naming the channel a described thing travels on,"Given a described piece of output, say which channel carries it.",D1,D2,REMEMBER,mcq_single,Errors assumed to travel with ordinary output because both appear on the screen; the incoming channel confused with an argument; a warning assumed to be ordinary output.,SP_RG_STREAMS,That errors and output share a screen and not a channel is the fact the whole skill rests on.,4,1,0,0,0,5
SHELL_PIPELINES,Pipes & Redirection,SP_C02_REDIRECTION,Sending a channel somewhere,SP_F02_A_CHANNEL_CAN_BE_POINTED_AT_A_FILE,"Output can be sent to a file instead of the screen, and doing so removes it from the screen entirely.",SP_FAM02_REDIRECTION_EFFECT,Saying where redirected output ends up,"Given a command with its output redirected, say what appears where.",D1,D2,REMEMBER,mcq_single,Output assumed to appear both on screen and in the file; errors assumed to follow ordinary output into the file; the file assumed to be created only if output occurs.,SP_RG_REDIRECTION,,3,1,0,0,0,4
SHELL_PIPELINES,Pipes & Redirection,SP_C03_PIPES,Joining two commands,SP_F03_A_PIPE_JOINS_ONE_OUTPUT_TO_THE_NEXT_INPUT,"A pipe connects the ordinary output of one command to the incoming channel of the next, and carries nothing else.",SP_FAM03_PIPE_MEANING,Recognising what a pipe connects,"Given two commands joined by a pipe, say what the second receives.",D1,D2,UNDERSTAND,mcq_single,The second command assumed to receive the first as an argument; errors assumed to travel down the pipe; the pipe assumed to run the two commands one after the other with no connection.,SP_RG_PIPES,,3,1,0,0,0,4
SHELL_PIPELINES,Pipes & Redirection,SP_C03_PIPES,Joining two commands,SP_F04_WHAT_ARRIVES_IS_WHAT_THE_PREVIOUS_STAGE_PRODUCED,"Each stage sees only what the stage before it produced, and nothing of what that stage was given.",SP_FAM04_STAGE_INPUT,Working out what a later stage receives,"Given a pipeline, say what the final stage is working on.",D2,D3,UNDERSTAND,mcq_single,The final stage assumed to see the original input; assumed to see the output of every earlier stage; a filtering stage assumed to pass everything on.,SP_RG_PIPES,,0,1,1,0,0,2
SHELL_PIPELINES,Pipes & Redirection,SP_C02_REDIRECTION,Sending a channel somewhere,SP_F05_REPLACING_AND_ADDING_ARE_DIFFERENT,"Redirecting output either replaces what a file held or adds to the end of it, and the two are written differently.",SP_FAM05_REPLACE_VS_ADD,Saying what a file holds after a redirection,"Given a file with contents and a redirection into it, say what it holds afterwards.",D2,D3,UNDERSTAND,mcq_single,"Replacement assumed to add; addition assumed to replace; the file assumed to be left alone when the command produced no output, where it is still emptied.",SP_RG_REDIRECTION,"A file emptied by a command that produced nothing is the case worth an item, and the one that loses real data.",0,1,1,0,0,2
SHELL_PIPELINES,Pipes & Redirection,SP_C04_ERRORS,Where errors go,SP_F06_ERRORS_ARE_NOT_CARRIED_BY_DEFAULT,"Redirecting or piping ordinary output leaves errors going to the screen, because they travel on the other channel.",SP_FAM06_ERROR_ROUTING,Saying where errors appear in a redirected command,"Given a command whose output is redirected, say where its errors appear.",D2,D4,APPLY,mcq_single,Errors assumed to follow output into the file — the dominant expectation; errors assumed suppressed entirely; errors assumed to stop the pipeline.,SP_RG_ERRORS,,0,1,1,1,0,3
SHELL_PIPELINES,Pipes & Redirection,SP_C05_COMPOSITION,What a chain produces,SP_F07_EACH_STAGE_TRANSFORMS_WHAT_IT_RECEIVES,"A chain of filters applies each in turn, so the result depends on all of them and on their order.",SP_FAM07_CHAIN_RESULT,Working out what a chain of filters produces,"Given stated input and a chain of described filters, say what emerges.",D2,D4,APPLY,mcq_single,The stages applied in the wrong order; one stage skipped; the result of applying each stage to the original input rather than to its predecessor.,SP_RG_COMPOSITION,"Input is written out in the stem and filters described by behaviour, so the answer is derivable rather than remembered.",0,1,1,1,0,3
SHELL_PIPELINES,Pipes & Redirection,SP_C05_COMPOSITION,What a chain produces,SP_F08_A_COUNTING_STAGE_COUNTS_WHAT_REACHED_IT,"A stage that counts reports what arrived at it, which is what earlier stages let through rather than what existed originally.",SP_FAM08_COUNT_INTERPRETATION,Saying what a counting stage has counted,"Given a pipeline ending in a count, say what the number refers to.",D2,D4,APPLY,mcq_single,The count read as the size of the original input; read as the number of stages; read as counting matches where the stage counts lines.,SP_RG_COMPOSITION,,0,1,1,1,0,3
SHELL_PIPELINES,Pipes & Redirection,SP_C06_ISOLATION,What a stage can know,SP_F09_A_STAGE_KNOWS_NOTHING_OF_THE_OTHERS,"A stage cannot tell what produced its input or what will consume its output, and behaves the same either way.",SP_FAM09_STAGE_ISOLATION,Reasoning about what a stage can and cannot know,"Given a pipeline, say what a named stage has access to.",D2,D4,APPLY,mcq_single,A stage assumed to know the filename its input came from; assumed to know how many stages follow; assumed to change behaviour when its output is redirected.,SP_RG_ISOLATION,This independence is what makes composition work and is worth measuring directly rather than assuming.,0,1,1,1,0,3
SHELL_PIPELINES,Pipes & Redirection,SP_C02_REDIRECTION,Sending a channel somewhere,SP_F10_INPUT_CAN_COME_FROM_A_FILE_TOO,"A command can be given a file as its incoming channel, which is not the same as being given the filename as an argument.",SP_FAM10_INPUT_SOURCE,Distinguishing a file supplied as input from one named as an argument,"Given two ways of supplying a file, say how the command sees each.",D2,D4,APPLY,mcq_single,"The two treated as identical, which they are for many commands and not all; the command assumed to know the filename in both cases; the difference described as one of efficiency.",SP_RG_REDIRECTION,That the command can name the file in one case and not the other is the observable difference and should decide the stems.,0,1,1,1,0,3
SHELL_PIPELINES,Pipes & Redirection,SP_C07_FAULTS,A pipeline that produces nothing,SP_F11_AN_EMPTY_RESULT_COMES_FROM_ONE_STAGE,"A pipeline producing nothing has one stage that let nothing through, and which one can be established by stopping earlier.",SP_FAM11_EMPTY_RESULT_DIAGNOSIS,Locating the stage that produced nothing,"Given a pipeline producing no output, identify how to find the stage responsible.",D3,D4,ANALYZE,mcq_single,The last stage blamed because it produced the empty result; the input assumed empty where the stem shows otherwise; rewriting the whole pipeline proposed instead of locating the stage.,SP_RG_FAULTS,,0,0,1,1,0,2
SHELL_PIPELINES,Pipes & Redirection,SP_C07_FAULTS,A pipeline that produces nothing,SP_F12_A_MESSAGE_ON_THE_SCREEN_MAY_NOT_BE_IN_THE_FILE,"An error seen on the screen while output went to a file is absent from the file, because the two travelled on different channels.",SP_FAM12_MISSING_ERROR_DIAGNOSIS,Diagnosing an error that did not reach the log,"Given output captured to a file with an error missing from it, explain why.",D3,D4,ANALYZE,mcq_single,The error assumed not to have occurred; the file assumed to have been overwritten; the command assumed to have suppressed the message.,SP_RG_ERRORS,A log that captured everything except the reason for the failure is the situation this exists to explain.,0,0,1,1,0,2
SHELL_PIPELINES,Pipes & Redirection,SP_C08_ORDER,Why order matters,SP_F13_REORDERING_STAGES_CHANGES_THE_RESULT,"Filtering before transforming and transforming before filtering generally give different results, because each stage sees a different thing.",SP_FAM13_ORDER_REASONING,Reasoning about the effect of reordering stages,"Given a pipeline and a proposed reordering, say whether the result changes and why.",D3,D5,ANALYZE,mcq_single,"Order assumed never to matter; order assumed always to matter, where two stages genuinely commute; the change described in the wrong direction.",SP_RG_COMPOSITION,"One stem must use a pair that genuinely commutes, so the family does not teach that order always matters.",0,0,1,1,3,5
SHELL_PIPELINES,Pipes & Redirection,SP_C09_CHOICE,Building one for a purpose,SP_F14_A_REQUIREMENT_DECIDES_THE_STAGES_AND_THEIR_ORDER,What the pipeline must produce settles which stages are needed and what order they go in.,SP_FAM14_PIPELINE_CHOICE,Choosing the pipeline that meets a requirement,"Given a requirement, choose the pipeline that produces exactly what is wanted.",D4,D5,EVALUATE,mcq_single,A pipeline correct except for the order of two stages; one that discards the errors the requirement asks to keep; one that produces the right content in the wrong quantity.,SP_RG_CHOICE,,0,0,0,1,4,5
SHELL_PIPELINES,Pipes & Redirection,SP_C09_CHOICE,Building one for a purpose,SP_F15_COMPOSITION_IS_A_GENERAL_IDEA,Small pieces joined so that each consumes what the last produced describes data pipelines and processing chains as well as shell commands.,SP_FAM15_COMPOSITION_TRANSFER,Applying composition to an unfamiliar set of tools,"Given an unfamiliar system of composable stages, answer a question about what a chain produces.",D4,D5,EVALUATE,mcq_single,An answer assuming a later stage can see the original input; one assuming stages run independently rather than in sequence; one requiring a stage to know its position.,SP_RG_CHOICE,"The system is described in the stem and is never a shell, so the transfer is what is measured.",0,0,0,1,3,4
