skillKey,skillName,conceptId,conceptName,factId,factStatement,familyId,familyName,measurementObjective,allowedDifficultyMin,allowedDifficultyMax,cognitiveLevel,questionType,distractorStrategy,reassessmentGroup,notes,plannedD1,plannedD2,plannedD3,plannedD4,plannedD5,plannedTotal
LOOPS_BASICS,Loops,LP_C07_ZERO_ITERATIONS,When the body never runs,LP_F08_ZERO_ITERATION_POSSIBLE,"If the condition is false at entry the body never runs, and whatever it would have set keeps its initial value.",LP_FAM09_ZERO_ITERATION,What happens when the loop does not run,Give the output of a loop whose condition is false before the first iteration.,D3,D4,ANALYZE,mcq_single,"The body assumed to run once — the misconception this family exists for. Also an error claimed, and the value the loop would have produced had it run.",LP_RG_TERMINATION,,0,0,1,1,0,2
LOOPS_BASICS,Loops,LP_C08_NESTING,Nested loops,LP_F09_NESTED_LOOPS_MULTIPLY,An inner loop runs fully for each iteration of the outer one.,LP_FAM10_NESTED_COUNT,How many times a nested body runs,"Give the total executions of the inner body, or the output of a nested pair.",D3,D4,APPLY,mcq_single,The bounds added rather than multiplied; the inner loop counted once; the count when the inner bound depends on the outer variable computed as though it were fixed.,LP_RG_NESTING,A dependent inner bound is the D4 case and much stronger than two fixed bounds.,0,0,1,1,0,2
LOOPS_BASICS,Loops,LP_C09_EARLY_EXIT,Leaving early and skipping,LP_F10_BREAK_EXITS_LOOP,"break leaves the loop immediately, skipping the rest of the body and all remaining iterations.",LP_FAM11_BREAK_EFFECT,What break skips,"Give the output of a loop containing a break, for stated input.",D3,D4,APPLY,mcq_single,break treated as skipping one iteration (confusing it with continue) — the central confusion; the rest of the body after break assumed to run; break in a nested loop assumed to leave both.,LP_RG_EARLY_EXIT,"Foundation-appropriate as behaviour, not as style advice.",0,0,1,1,0,2
LOOPS_BASICS,Loops,LP_C09_EARLY_EXIT,Leaving early and skipping,LP_F11_CONTINUE_SKIPS_ITERATION,continue abandons the rest of this iteration and starts the next one.,LP_FAM12_CONTINUE_EFFECT,What continue skips,Give the output of a loop containing a continue.,D3,D4,APPLY,mcq_single,continue treated as leaving the loop; the skipped statements assumed to run anyway; a counter after the continue assumed to have been reached. Pairing it with a counter placed after the continue is the strongest stem.,LP_RG_EARLY_EXIT,,0,0,1,1,0,2
LOOPS_BASICS,Loops,LP_C10_DIAGNOSIS,Diagnosing loop faults,LP_F12_INFINITE_LOOP_CAUSE,A loop that never ends has a condition nothing in the body can make false.,LP_FAM13_INFINITE_LOOP_DIAGNOSIS,Finding why a loop never ends,Identify the line whose absence or placement causes a loop not to terminate.,D3,D5,ANALYZE,mcq_single,Lines that are correct; an update present but inside a branch that never runs; the condition blamed when the update is the fault. The D5 case makes the update reachable but ineffective.,LP_RG_DIAGNOSIS,,0,0,1,1,3,5
LOOPS_BASICS,Loops,LP_C10_DIAGNOSIS,Diagnosing loop faults,LP_F13_OFF_BY_ONE,A loop processing one item too many or too few has a bound or a starting value one out.,LP_FAM14_OFF_BY_ONE_DIAGNOSIS,Diagnosing an off-by-one from the result,"Given a loop and a result one out from expected, identify what to change.",D4,D5,ANALYZE,mcq_single,A change that fixes the count but breaks the values; one that moves the error to the other end; a change to the accumulator where the bound is at fault. Several options must plausibly shift the result by one.,LP_RG_DIAGNOSIS,"The commonest real loop bug, and the one most worth measuring at transfer level.",0,0,0,1,4,5
LOOPS_BASICS,Loops,LP_C11_EDGE_CASES,Edge cases,LP_F14_LOOP_EDGE_INPUT,Empty and single-item input are where a loop that works on ordinary input misbehaves.,LP_FAM15_LOOP_EDGE_TRACE,Tracing a loop on empty or single-item input,Say what a loop produces for empty or single-item input.,D4,D5,ANALYZE,mcq_single,"The ordinary-input answer; a failure where the initial value is returned quietly; a value where it genuinely fails. Finding a maximum with the accumulator initialised to zero is the canonical stem, since it returns a plausible wrong answer for all-negative input.",LP_RG_ROBUSTNESS,,0,0,0,1,3,4
FUNCTIONS_BASICS,Functions,FN_C01_PURPOSE,What a function is for,FN_F01_FUNCTION_NAMES_A_STEP,A function gives a name to a piece of work so it can be used repeatedly without being rewritten.,FN_FAM01_FUNCTION_PURPOSE,Recognising what a function achieves,Identify what defining a function gives you that repeating the code does not.,D1,D2,REMEMBER,mcq_single,A function claimed to make code run faster; claimed to be required by the language; claimed to run on its own once defined. The last is a real belief and leads to confusion about calls.,FN_RG_PURPOSE,,4,1,0,0,0,5
FUNCTIONS_BASICS,Functions,FN_C02_DEFINITION_AND_CALL,Defining and calling,FN_F02_DEFINING_IS_NOT_RUNNING,Defining a function does not run it; the body runs only when the function is called.,FN_FAM02_DEFINITION_VS_CALL,Telling a definition from a call,"Say whether a fragment produces output, given that it defines a function and may or may not call it.",D1,D2,UNDERSTAND,mcq_single,The body assumed to run at the point of definition — the misconception this family exists for. Also the body assumed to run once per definition and once per call.,FN_RG_CALLS,A fragment that defines but never calls is the sharpest stem: the correct answer is that nothing is printed.,3,1,0,0,0,4
FUNCTIONS_BASICS,Functions,FN_C03_PARAMETERS,Parameters and arguments,FN_F03_PARAMETER_VS_ARGUMENT,A parameter is the name in the definition; an argument is the value supplied at the call.,FN_FAM03_PARAMETER_VS_ARGUMENT,Distinguishing a parameter from an argument,"Given a definition and a call, identify which names are parameters and which values are arguments.",D1,D2,REMEMBER,mcq_single,The terms swapped; the return value called an argument; a variable outside the function called a parameter. The vocabulary matters because every later error message uses it.,FN_RG_PARAMETERS,,3,1,0,0,0,4
FUNCTIONS_BASICS,Functions,FN_C02_DEFINITION_AND_CALL,Defining and calling,FN_F04_CALL_TRANSFERS_CONTROL,"A call suspends the caller, runs the body, and resumes the caller where it left off.",FN_FAM04_CALL_ORDER_TRACE,Tracing the order of execution across a call,Give the order in which output appears when a function is called mid-way through other code.,D2,D3,APPLY,mcq_single,The function output placed first because the definition appears first; the caller output shown entirely before the callee; output ordered by line number rather than by execution.,FN_RG_CALLS,"Definition placed above the call, and output interleaved, so line order and execution order genuinely differ.",0,2,1,0,0,3
FUNCTIONS_BASICS,Functions,FN_C03_PARAMETERS,Parameters and arguments,FN_F05_ARGUMENTS_BIND_BY_POSITION,"Arguments are matched to parameters by position, so their order matters.",FN_FAM05_ARGUMENT_BINDING,Matching arguments to parameters,Give the result of a call where swapping the arguments would change the answer.,D2,D3,APPLY,mcq_single,"The arguments bound in reverse; binding by name similarity rather than position; an error claimed where the call is valid. The operation must be non-commutative, or the swap is undetectable.",FN_RG_PARAMETERS,Subtraction or division in the body; never addition.,0,2,1,0,0,3
FUNCTIONS_BASICS,Functions,FN_C04_RETURN,Returning a value,FN_F06_RETURN_SENDS_VALUE_BACK,return sends a value back to the caller and ends the function immediately.,FN_FAM06_RETURN_VALUE_USE,What the caller receives,"Give what a call evaluates to, and what happens to code after the return.",D2,D4,APPLY,mcq_single,Code after the return assumed to run; the returned value assumed to be printed; the last computed value returned rather than the one named. A return inside a loop is the D4 case.,FN_RG_RETURN,,0,1,1,1,0,3
FUNCTIONS_BASICS,Functions,FN_C04_RETURN,Returning a value,FN_F07_NO_RETURN_GIVES_NOTHING,"A function with no return gives back nothing usable, even if it printed something.",FN_FAM07_MISSING_RETURN,What a function without a return gives back,Say what the caller receives from a function that prints but does not return.,D2,D4,UNDERSTAND,mcq_single,"The printed value assumed to be returned — the single most valuable distractor in this skill. Also the last assignment inside the body assumed to be returned, and an error claimed at the point of definition.",FN_RG_RETURN,The print/return confusion is the defining Foundation error with functions.,0,1,1,1,0,3
FUNCTIONS_BASICS,Functions,FN_C05_REPEATED_CALLS,Calling more than once,FN_F08_CALLS_ARE_INDEPENDENT,Each call starts fresh; values from a previous call do not carry over.,FN_FAM08_CALL_INDEPENDENCE,Reasoning about repeated calls,Give the results of two successive calls to the same function.,D2,D4,ANALYZE,mcq_single,"The second call assumed to continue from the first, so a local counter appears to accumulate; both calls assumed to return the first result; an error claimed on the second call.",FN_RG_SCOPE,,0,1,1,1,0,3
FUNCTIONS_BASICS,Functions,FN_C06_SCOPE,Scope,FN_F09_LOCALS_ARE_LOCAL,A name created inside a function exists only while it runs and cannot be used outside.,FN_FAM09_LOCAL_SCOPE,What is visible outside a function,"Say whether a name is available after the function returns, and what happens if it is used.",D3,D4,UNDERSTAND,mcq_single,The local assumed visible outside; the local assumed to overwrite an outer name of the same name; the value assumed to persist between calls.,FN_RG_SCOPE,,0,0,2,1,0,3
FUNCTIONS_BASICS,Functions,FN_C06_SCOPE,Scope,FN_F10_SAME_NAME_DIFFERENT_VARIABLE,A parameter or local with the same name as an outer variable is a different variable; changing it leaves the outer one alone.,FN_FAM10_SHADOWING,Reasoning about two variables with one name,Give the value of the outer variable after a function that assigns to a same-named local.,D3,D4,ANALYZE,mcq_single,"The outer variable assumed changed — the whole point. Also an error claimed for reusing the name, and the two values assumed to be combined.",FN_RG_SCOPE,,0,0,1,1,0,2
FUNCTIONS_BASICS,Functions,FN_C04_RETURN,Returning a value,FN_F07_NO_RETURN_GIVES_NOTHING,"A function with no return gives back nothing usable, even if it printed something.",FN_FAM11_RETURN_VS_PRINT,Choosing between returning and printing,"Decide which of two functions can have its result used in a further calculation, and why.",D3,D4,EVALUATE,mcq_single,The printing version claimed usable because the value was visible; both claimed equivalent; the returning version claimed to print. Show two functions differing only in return versus print.,FN_RG_RETURN,"Same fact as FN_FAM07, at the level of choosing rather than predicting.",0,0,1,2,0,3
FUNCTIONS_BASICS,Functions,FN_C07_DECOMPOSITION,Decomposing with functions,FN_F11_FUNCTIONS_SPLIT_WORK,A long piece of code can be split into functions that each do one nameable thing.,FN_FAM12_DECOMPOSITION_CHOICE,Choosing a useful split into functions,Choose the split whose functions each do one thing and together cover the task.,D3,D5,EVALUATE,mcq_single,"A split that leaves part of the task in no function; one whose functions each need the others half-finished; one that splits on line count rather than on responsibility. All options must be syntactically fine, so the judgement is about structure.",FN_RG_DECOMPOSITION,"Ties back to PS_FAM06. Different skill, so a separate reassessment group by rule; noted here because the two measure related judgement.",0,0,1,1,3,5
FUNCTIONS_BASICS,Functions,FN_C08_DIAGNOSIS,Diagnosing function faults,FN_F12_SCOPE_AND_RETURN_BUGS,"A function that returns the wrong thing usually has a misplaced return, a shadowed name, or nothing returned at all.",FN_FAM13_FUNCTION_BUG_DIAGNOSIS,Diagnosing why a function gives the wrong result,"Given a function and a wrong result, identify the fault.",D4,D5,ANALYZE,mcq_single,"A return placed inside a loop so it exits on the first item; a printed value where a return was needed; an outer variable relied on instead of a parameter. Every option must be a real fault pattern, with only one producing the stated symptom.",FN_RG_DIAGNOSIS,Return-inside-the-loop is the canonical D5 stem: the function works for single-item input and fails otherwise.,0,0,0,1,4,5
FUNCTIONS_BASICS,Functions,FN_C09_EDGE_CASES,Edge cases,FN_F13_FUNCTION_EDGE_INPUT,"A function correct for ordinary arguments can fail or return something wrong for empty, zero or boundary arguments.",FN_FAM14_FUNCTION_EDGE_BEHAVIOUR,Behaviour of a function on an extreme argument,"Say what a function returns for an empty, zero or boundary argument.",D4,D5,ANALYZE,mcq_single,"The ordinary-argument result; a failure where nothing is returned quietly; a returned value where it genuinely fails. Distinguishing ""returns nothing"" from ""fails"" is the measurement.",FN_RG_ROBUSTNESS,,0,0,0,1,3,4
