skillKey,skillName,conceptId,conceptName,factId,factStatement,familyId,familyName,measurementObjective,allowedDifficultyMin,allowedDifficultyMax,cognitiveLevel,questionType,distractorStrategy,reassessmentGroup,notes,plannedD1,plannedD2,plannedD3,plannedD4,plannedD5,plannedTotal
SQL_BASICS,SQL Basics,SQ_C08_MISSING,Missing values in queries,SQ_F10_MISSING_VALUES_FAIL_COMPARISONS,A row whose tested column is missing satisfies neither a condition nor its negation.,SQ_FAM10_MISSING_IN_CONDITIONS,Reasoning about missing values in a condition,"Given data with missing values, say which rows a condition returns.",D2,D4,ANALYZE,mcq_single,"Missing rows returned by the negated condition — the case that surprises everybody; missing treated as zero; missing treated as matching everything. The row counts must not add up naively, which is the lesson.",SQ_RG_FILTERING,The strongest family in the skill for exposing a wrong mental model.,0,1,1,1,0,3
SQL_BASICS,SQL Basics,SQ_C09_MULTI_TABLE,Questions across tables,SQ_F11_MATCHING_COMBINES_TABLES,"Combining tables matches rows on a linking column, and rows without a match are left out unless asked for.",SQ_FAM11_COMBINATION_RESULT,How many rows a two-table query returns,"Given two small tables, give the number of rows a combined query returns.",D3,D4,ANALYZE,mcq_single,"The sum of the row counts; the product, which is what happens with no matching condition; unmatched rows counted as included. Both tables must contain an unmatched row.",SQ_RG_MULTI_TABLE,Depends on DB_FAM11.,0,0,1,1,0,2
SQL_BASICS,SQL Basics,SQ_C10_QUERY_SELECTION,Choosing the query,SQ_F12_A_QUESTION_HAS_A_CORRECT_QUERY,"A question stated in words determines what the query must select, filter and group.",SQ_FAM12_QUERY_SELECTION,Choosing the query that answers a question,"Given a question in words and several queries, choose the one that answers it exactly.",D3,D4,APPLY,mcq_single,"A query answering a nearby question; one correct but returning extra columns; one whose filter is off at the boundary. All must be valid queries, so the reasoning is about meaning.",SQ_RG_AUTHORING,,0,0,1,1,0,2
SQL_BASICS,SQL Basics,SQ_C11_DIAGNOSIS,Diagnosing a wrong result,SQ_F13_WRONG_RESULTS_HAVE_CAUSES,"Too many rows, too few, or a wrong total each point to a specific fault in the query.",SQ_FAM13_RESULT_DIAGNOSIS,Diagnosing a query from its wrong result,"Given a query and a result that is wrong in a stated way, identify the fault.",D3,D5,ANALYZE,mcq_single,"A missing match condition, which multiplies rows; a filter at the wrong stage, which changes a total; a missing value, which changes an average. Each produces a different wrongness and the stem must say which.",SQ_RG_DIAGNOSIS,A missing match condition producing a row explosion is the canonical D5 stem.,0,0,1,1,3,5
SQL_BASICS,SQL Basics,SQ_C12_EDGE_CASES,Awkward results,SQ_F14_EMPTY_RESULTS_ARE_NOT_ERRORS,"A query matching nothing returns an empty result, and a summary over nothing is not zero for every function.",SQ_FAM14_EMPTY_RESULT_BEHAVIOUR,Reasoning about a query that matches nothing,Say what a summary query returns when no rows match.,D4,D5,ANALYZE,mcq_single,"An error assumed; every summary assumed to return zero, when a count does and an average does not; no rows assumed to mean no result row at all. The count/average difference is the measurement.",SQ_RG_ROBUSTNESS,,0,0,0,1,4,5
SQL_BASICS,SQL Basics,SQ_C13_EQUIVALENCE,Equivalent queries,SQ_F15_QUERY_EQUIVALENCE,Two queries can return the same rows for this data and differ for other data.,SQ_FAM15_QUERY_EQUIVALENCE,Judging whether two queries always agree,"Decide whether two queries always return the same result, and describe data that separates them.",D4,D5,EVALUATE,mcq_single,A pair differing only when a value is missing; a pair differing only when a row is unmatched; a genuinely equivalent pair. Reasoning beyond the shown data is the measurement.,SQ_RG_AUTHORING,,0,0,0,1,3,4
COMPUTER_NETWORKS,Computer Networks,CN_C01_PURPOSE,What a network does,CN_F01_NETWORK_MOVES_DATA_BETWEEN_MACHINES,A network carries data between machines that each have an address.,CN_FAM01_NETWORK_ROLE,Recognising what a network provides,Identify what is needed for two machines to exchange data.,D1,D2,REMEMBER,mcq_single,A network described as the internet; as requiring a browser; as needing both machines switched on at the same instant for any exchange. Complements HCW_FAM11 at a technical level.,CN_RG_PURPOSE,,4,1,0,0,0,5
COMPUTER_NETWORKS,Computer Networks,CN_C02_ADDRESSES,Addresses and names,CN_F02_MACHINES_HAVE_ADDRESSES_AND_NAMES,A machine is reached by an address; a name is a convenience that must be turned into one.,CN_FAM02_ADDRESS_VS_NAME,Distinguishing a name from an address,Say which of a name and an address the network uses to route data.,D1,D2,REMEMBER,mcq_single,The name assumed to be used directly; the address assumed to be the same thing as the name; one name assumed to mean one machine forever.,CN_RG_ADDRESSING,,3,1,0,0,0,4
COMPUTER_NETWORKS,Computer Networks,CN_C03_PORTS,Ports,CN_F03_PORTS_DISTINGUISH_SERVICES,A port distinguishes different services on the same machine.,CN_FAM03_PORT_PURPOSE,Recognising what a port distinguishes,Say what a port identifies and what happens when two services want the same one.,D1,D2,REMEMBER,mcq_single,A port assumed to identify a machine; assumed to be a physical socket; two services assumed able to share one. This is exactly the local-development confusion a first-year hits.,CN_RG_ADDRESSING,,3,1,0,0,0,4
COMPUTER_NETWORKS,Computer Networks,CN_C04_RESOLUTION,Turning a name into an address,CN_F04_NAMES_ARE_LOOKED_UP,"Before a request can be sent, the name must be looked up to find the address.",CN_FAM04_RESOLUTION_ORDER,Ordering lookup and request,Put the steps of reaching a named machine in order.,D2,D3,UNDERSTAND,mcq_single,The request assumed sent to the name directly; lookup assumed to happen after connecting; lookup assumed to happen once for all sites.,CN_RG_RESOLUTION,,0,1,1,0,0,2
COMPUTER_NETWORKS,Computer Networks,CN_C05_LOCAL_VS_REMOTE,Local and remote,CN_F05_LOCAL_ADDRESSES_ARE_NOT_REACHABLE_OUTSIDE,"An address that means ""this machine"" or ""this network"" cannot be reached from elsewhere.",CN_FAM05_LOCAL_ADDRESS_SCOPE,Reasoning about who can reach an address,Say whether a described machine can be reached from another network.,D2,D3,UNDERSTAND,mcq_single,"A local address assumed shareable — the ""it works on my machine"" belief; a same-network address assumed reachable from the internet; a public address assumed private.",CN_RG_SCOPE,The first genuinely useful networking fact for someone running a local server.,0,1,1,0,0,2
COMPUTER_NETWORKS,Computer Networks,CN_C06_PACKETS,Data in pieces,CN_F06_DATA_TRAVELS_IN_PIECES,Data is split into pieces that travel separately and are reassembled on arrival.,CN_FAM06_PACKET_REASONING,Reasoning about data arriving in pieces,Say what can happen to the pieces in transit and what the receiver must do.,D2,D4,UNDERSTAND,mcq_single,Data assumed to travel as one unit; pieces assumed to arrive in order always; a lost piece assumed to lose everything. Out-of-order arrival is the productive case.,CN_RG_TRANSPORT,,0,1,1,1,0,3
COMPUTER_NETWORKS,Computer Networks,CN_C07_RELIABILITY,Reliable and unreliable delivery,CN_F07_SOME_TRANSPORT_GUARANTEES_DELIVERY,"One kind of transport checks that everything arrived and in order; another does not, and is faster for it.",CN_FAM07_RELIABILITY_CHOICE,Reasoning about guaranteed against fast delivery,"Given a use, say which kind of delivery suits it and what is given up.",D2,D4,ANALYZE,mcq_single,"Guaranteed delivery chosen for live video, where lateness is worse than loss; unguaranteed chosen for a file transfer; the choice justified by speed alone with no mention of loss. No protocol names required.",CN_RG_TRANSPORT,,0,1,1,1,0,3
COMPUTER_NETWORKS,Computer Networks,CN_C08_ROUTING,Getting there,CN_F08_DATA_PASSES_THROUGH_INTERMEDIARIES,"Data crosses several machines on the way, none of which is the destination.",CN_FAM08_PATH_REASONING,Reasoning about the path data takes,Say what the machines along the path do and do not do.,D2,D4,UNDERSTAND,mcq_single,A direct connection assumed; intermediaries assumed to read or store the content; the path assumed identical in both directions. The last is a genuine and useful surprise.,CN_RG_ROUTING,,0,1,1,1,0,3
COMPUTER_NETWORKS,Computer Networks,CN_C09_LAYERS,Layers of responsibility,CN_F09_LAYERS_HAVE_SEPARATE_JOBS,"Addressing, delivery and the meaning of the data are separate responsibilities.",CN_FAM09_LAYER_ASSIGNMENT,Assigning a responsibility to a layer,"Given a described job, say which layer of responsibility it belongs to.",D2,D4,ANALYZE,mcq_single,"Retransmission attributed to addressing; the meaning of the content attributed to delivery; encryption attributed to routing. Responsibilities in words, never a numbered model to recite.",CN_RG_LAYERS,Deliberately not a layer-model recall family; builds on HCW_FAM13 on abstraction.,0,1,1,1,0,3
COMPUTER_NETWORKS,Computer Networks,CN_C10_SHARED_MEDIUM,Sharing the network,CN_F10_CAPACITY_IS_SHARED,"Capacity is shared, so one heavy user affects others, and distance adds delay independently of capacity.",CN_FAM10_CAPACITY_AND_DELAY,Distinguishing capacity from delay,"Given a symptom, say whether capacity or delay explains it.",D2,D4,ANALYZE,mcq_single,More capacity offered as the fix for a delay problem — the commonest real confusion; delay blamed for a slow large download; both treated as one quantity called speed.,CN_RG_PERFORMANCE,,0,1,1,1,0,3
COMPUTER_NETWORKS,Computer Networks,CN_C04_RESOLUTION,Turning a name into an address,CN_F11_LOOKUP_RESULTS_ARE_REMEMBERED,"A lookup result is remembered for a time, so a changed address is not seen immediately.",CN_FAM11_LOOKUP_STALENESS,Reasoning about a remembered lookup,Say what happens after a name is pointed at a new address.,D3,D4,ANALYZE,mcq_single,The change assumed instant everywhere; assumed never to propagate; the browser cache blamed rather than the lookup. Complements BR_FAM06 at a different layer.,CN_RG_RESOLUTION,,0,0,1,1,0,2
COMPUTER_NETWORKS,Computer Networks,CN_C11_ACCESS_CONTROL,What is allowed through,CN_F12_TRAFFIC_CAN_BE_BLOCKED,"Traffic can be blocked by port or by destination, at either end or anywhere between.",CN_FAM12_BLOCKING_REASONING,Reasoning about where traffic was blocked,"Given that a connection fails from one place and works from another, say where the block is.",D3,D4,ANALYZE,mcq_single,"The server blamed where the client network blocks; the name lookup blamed where the port is closed; the application blamed. The ""works for me"" asymmetry is the evidence.",CN_RG_ACCESS,,0,0,1,1,0,2
COMPUTER_NETWORKS,Computer Networks,CN_C12_DIAGNOSIS,Diagnosing a connection failure,CN_F13_FAILURE_SYMPTOMS_LOCATE_THE_STAGE,"A failure to resolve, to connect, or to get a reply are different symptoms pointing to different stages.",CN_FAM13_CONNECTION_DIAGNOSIS,Locating the stage a connection failed at,"Given the symptom, identify which stage failed and what to check.",D3,D5,ANALYZE,mcq_single,"A name failure diagnosed as a server fault; a closed port diagnosed as a name failure; a slow reply diagnosed as a failure. D5 gives a case where the name resolves and nothing answers, which has two plausible causes separated by one detail.",CN_RG_DIAGNOSIS,The most practically useful family in the skill.,0,0,1,1,3,5
COMPUTER_NETWORKS,Computer Networks,CN_C13_SECURITY,Who can see the traffic,CN_F14_UNENCRYPTED_TRAFFIC_IS_VISIBLE,Anything crossing a network unencrypted can be read by whoever handles it on the way.,CN_FAM14_VISIBILITY_TRANSFER,Judging who can see what crosses a network,"Given a described situation, decide what a party on the path can learn.",D4,D5,EVALUATE,mcq_single,Encryption assumed to hide which site was contacted; a private network assumed to make traffic unreadable; a password assumed safe because the page looked private. Extends HP_FAM10 to the network path.,CN_RG_SECURITY,,0,0,0,1,4,5
COMPUTER_NETWORKS,Computer Networks,CN_C05_LOCAL_VS_REMOTE,Local and remote,CN_F15_MAKING_A_SERVICE_REACHABLE,Making a local service reachable from elsewhere requires a reachable address and an open path to its port.,CN_FAM15_REACHABILITY_TRANSFER,Reasoning about what makes a service reachable,"Given a service that works locally and not remotely, choose what must change.",D4,D5,EVALUATE,mcq_single,Sharing the local address; changing the port with no path opened; assuming a public name is sufficient without a reachable address. Every option must be something a student would actually try.,CN_RG_SCOPE,"Genuine transfer: it requires CN_FAM05, CN_FAM03 and CN_FAM12 together.",0,0,0,1,3,4
