skillKey,skillName,conceptId,conceptName,factId,factStatement,familyId,familyName,measurementObjective,allowedDifficultyMin,allowedDifficultyMax,cognitiveLevel,questionType,distractorStrategy,reassessmentGroup,notes,plannedD1,plannedD2,plannedD3,plannedD4,plannedD5,plannedTotal
PATTERN_RECOGNITION,Pattern Recognition,PR_C03_TRANSFORMATIONS,Ways of changing an arrangement,PR_F06_A_TURN_HAS_A_PREDICTABLE_RESULT,Turning an arrangement by a stated amount produces exactly one result.,PR_FAM06_ROTATION_RESULT,Predicting the result of a turn,"Given a grid described by coordinates and a stated turn, give the resulting arrangement.",D2,D4,APPLY,mcq_single,A turn in the wrong direction; a mirror instead of a turn; a turn of the wrong amount. Describe the grid as occupied coordinates so the answer is unambiguous.,PR_RG_TRANSFORM,Small grids — two by two or three by three — described as coordinate lists.,0,1,1,1,0,3
PATTERN_RECOGNITION,Pattern Recognition,PR_C03_TRANSFORMATIONS,Ways of changing an arrangement,PR_F07_A_MIRROR_HAS_AN_AXIS,"Mirroring depends on the axis, and mirroring twice about the same axis restores the original.",PR_FAM07_REFLECTION_RESULT,Predicting the result of mirroring,"Give the result of mirroring an arrangement about a stated axis, or of doing so twice.",D2,D4,APPLY,mcq_single,The wrong axis used; a turn substituted; a double mirror assumed to differ from the original. The double-mirror case is the D4 measurement.,PR_RG_TRANSFORM,,0,1,1,1,0,3
PATTERN_RECOGNITION,Pattern Recognition,PR_C05_GRID_MOVEMENT,Movement on a grid,PR_F08_MOVEMENT_ACCUMULATES,A sequence of moves on a grid has a combined effect that can be worked out without following each step.,PR_FAM08_MOVEMENT_TRACKING,Tracking a position through several moves,Give the final position after a stated sequence of moves.,D2,D4,APPLY,mcq_single,One move omitted; a direction reversed; the moves summed without regard to a turn that changed the facing. Turning as well as moving is the D4 case.,PR_RG_SPATIAL,,0,1,1,1,0,3
PATTERN_RECOGNITION,Pattern Recognition,PR_C06_NESTING,Patterns inside patterns,PR_F09_PATTERNS_CAN_NEST,"A pattern can contain a smaller pattern, each with its own rule.",PR_FAM09_NESTED_PATTERN,Reading a pattern inside a pattern,"Given a nested arrangement, say what comes next at the level asked about.",D2,D4,ANALYZE,mcq_single,The outer pattern continued where the inner was asked and the reverse; both continued with one rule; the inner rule applied at the wrong point in the outer cycle.,PR_RG_STRUCTURE,,0,1,1,1,0,3
PATTERN_RECOGNITION,Pattern Recognition,PR_C04_STRUCTURE,Shared structure,PR_F10_A_STRUCTURE_CAN_BE_STATED,The structure several items share can be stated as a rule independent of their content.,PR_FAM10_STRUCTURE_STATEMENT,Stating the structure items share,"Given several items, state the structural rule they all satisfy.",D2,D4,ANALYZE,mcq_single,"A rule true of the content rather than the structure; a rule fitting all but one; a rule fitting all but more specific than the items support. Abstraction, not observation, is the measurement.",PR_RG_STRUCTURE,,0,1,1,1,0,3
PATTERN_RECOGNITION,Pattern Recognition,PR_C07_MULTI_ATTRIBUTE,Several things changing at once,PR_F11_ATTRIBUTES_VARY_INDEPENDENTLY,Several attributes of an item can each follow their own rule at the same time.,PR_FAM11_MULTI_ATTRIBUTE_PATTERN,Continuing a pattern with several attributes,"Given items varying in two or three attributes, give the next.",D3,D4,ANALYZE,mcq_single,One attribute continued correctly and another frozen; all attributes given the same rule; two attributes swapped. Every option must be right about at least one attribute.,PR_RG_MULTI,"Attributes stated in words — shape, count, orientation — never shown.",0,0,1,1,0,2
PATTERN_RECOGNITION,Pattern Recognition,PR_C08_GROWTH,Patterns that grow,PR_F12_GROWTH_HAS_A_COUNTABLE_RULE,A growing arrangement adds a predictable number of elements at each stage.,PR_FAM12_GROWTH_COUNTING,Counting the elements at a later stage,Give the number of elements in a stated stage of a growing pattern.,D3,D4,APPLY,mcq_single,The count from continuing by the last increment rather than the rule; the stage number confused with the count; the count for the previous stage. Ask about a stage far enough out that listing is impractical.,PR_RG_GROWTH,"Overlaps AS series but is about a structure being built, not a numeric sequence.",0,0,1,1,0,2
PATTERN_RECOGNITION,Pattern Recognition,PR_C09_BREAK,Where a pattern breaks,PR_F13_A_BREAK_HAS_A_LOCATION,An arrangement that mostly follows a rule breaks it at an identifiable place.,PR_FAM13_BREAK_LOCATION,Locating where a pattern breaks,"Given an arrangement with one deviation, identify where it occurs and what should be there.",D3,D5,ANALYZE,mcq_single,The position after the break; a position that deviates under a different candidate rule; the end of the sequence. The rule must be inferable from the unbroken part alone.,PR_RG_DIAGNOSIS,,0,0,1,1,3,5
PATTERN_RECOGNITION,Pattern Recognition,PR_C04_STRUCTURE,Shared structure,PR_F14_STRUCTURE_TRANSFERS_ACROSS_CONTENT,A structure recognised in one setting can be recognised in an entirely different one.,PR_FAM14_STRUCTURE_TRANSFER,Recognising the same structure in a new setting,"Given a structure in one form, identify the item sharing it in a different form.",D4,D5,EVALUATE,mcq_single,"An item in the same form as the original but a different structure; one in a different form with a superficially similar look; one sharing the structure partly. Content must differ completely, so only structure can decide.",PR_RG_STRUCTURE,The point of the whole skill: abstraction is what makes it transferable to programming.,0,0,0,1,4,5
PATTERN_RECOGNITION,Pattern Recognition,PR_C10_AMBIGUITY,When two structures fit,PR_F15_MORE_THAN_ONE_STRUCTURE_MAY_FIT,An arrangement can be consistent with two different structures that predict different continuations.,PR_FAM15_COMPETING_STRUCTURE,Reasoning when two structures both fit,"Given an arrangement fitting two structures, say what would distinguish them.",D4,D5,EVALUATE,mcq_single,A continuation consistent with both and therefore uninformative; one consistent with neither; a claim that only one structure fits. Same discriminating-evidence reasoning as AS_FAM13 and PS_FAM15.,PR_RG_DIAGNOSIS,,0,0,0,1,3,4
TECHNICAL_COMMUNICATION,Technical Communication,TC_C01_VOCABULARY,Technical words,TC_F01_TERMS_HAVE_PRECISE_MEANINGS,"A technical term means one thing, and using it loosely changes what a sentence claims.",TC_FAM01_TERM_MEANING,Reading a technical term correctly,"Given a sentence using a technical term, say what it asserts.",D1,D2,REMEMBER,mcq_single,"The everyday sense of the word substituted for the technical one — memory, process, argument, exception are all worth using; a related term's meaning; a plausible but wider claim than the term supports.",TC_RG_VOCABULARY,"Terms must come from the Foundation curriculum so the item measures reading, not vocabulary a student has never met.",4,1,0,0,0,5
TECHNICAL_COMMUNICATION,Technical Communication,TC_C02_INSTRUCTIONS,Following instructions,TC_F02_INSTRUCTIONS_HAVE_AN_ORDER_AND_A_SCOPE,Each instruction applies to something specific and in a specific place in the sequence.,TC_FAM02_INSTRUCTION_READING,Reading what an instruction applies to,"Given a numbered procedure, say what a stated step acts on.",D1,D2,UNDERSTAND,mcq_single,The step applied to the result of a later step; applied to the whole rather than the named part; the step read as optional. The procedure must be short and unambiguous.,TC_RG_INSTRUCTIONS,,3,1,0,0,0,4
TECHNICAL_COMMUNICATION,Technical Communication,TC_C03_PURPOSE,What a message is for,TC_F03_A_MESSAGE_HAS_A_PURPOSE,"A message reports, requests, asks, or decides, and its purpose determines what it must contain.",TC_FAM03_PURPOSE_RECOGNITION,Identifying what a message is trying to do,"Given a short message, identify its purpose.",D1,D2,UNDERSTAND,mcq_single,A report read as a request — the confusion that leaves nobody knowing whether action is needed; a question read as a statement; an opinion read as a decision.,TC_RG_PURPOSE,,3,1,0,0,0,4
TECHNICAL_COMMUNICATION,Technical Communication,TC_C02_INSTRUCTIONS,Following instructions,TC_F04_INSTRUCTIONS_PRODUCE_AN_OUTCOME,"Following a procedure exactly produces one outcome, whatever was intended.",TC_FAM04_INSTRUCTION_OUTCOME,Working out what following the steps produces,"Given a procedure and a starting state, say what results from following it literally.",D2,D3,APPLY,mcq_single,The intended outcome rather than the literal one — the whole point; the outcome with a step skipped; the outcome with the steps reordered sensibly. A procedure whose literal reading differs from its intent is required.,TC_RG_INSTRUCTIONS,"Directly parallel to HCW_FAM03: the machine does what you said, not what you meant.",0,1,1,0,0,2
TECHNICAL_COMMUNICATION,Technical Communication,TC_C04_READING,Reading for information,TC_F05_A_PASSAGE_ANSWERS_SOME_QUESTIONS_AND_NOT_OTHERS,"A passage states some things, implies others, and leaves the rest unaddressed.",TC_FAM05_READING_FOR_FACT,Answering from a technical passage,"Given a short passage, answer a question it does address.",D2,D3,UNDERSTAND,mcq_single,A true statement the passage does not make; a claim from a different part of the passage; a plausible inference the passage rules out. Distinguishing stated from merely true is the measurement.,TC_RG_READING,,0,1,1,0,0,2
TECHNICAL_COMMUNICATION,Technical Communication,TC_C05_AMBIGUITY,Wording that can be read two ways,TC_F06_AMBIGUITY_IS_LOCATABLE,An instruction that can be followed in two different ways contains an identifiable ambiguity.,TC_FAM06_AMBIGUITY_DETECTION,Finding the instruction that could be read two ways,"Given several instructions, identify the one that permits two different actions, and say what the two are.",D2,D4,ANALYZE,mcq_single,An instruction that is merely terse but unambiguous; one ambiguous in a way that does not change the action; one whose ambiguity is resolved by an earlier step. Naming BOTH readings is what makes this verifiable rather than a matter of taste.,TC_RG_PRECISION,This framing is why the whole skill is measurable in multiple choice: the answer is checkable from the text.,0,1,1,1,0,3
TECHNICAL_COMMUNICATION,Technical Communication,TC_C06_COMPLETENESS,What is missing,TC_F07_A_REPORT_CAN_OMIT_WHAT_IS_NEEDED,"A problem report is only actionable if it says what was expected, what happened, and how to reproduce it.",TC_FAM07_MISSING_INFORMATION,Identifying what a report fails to say,"Given a bug report, identify the missing piece that prevents anyone acting on it.",D2,D4,ANALYZE,mcq_single,Information that is present; information that would be nice but is not blocking; information the reader could reasonably infer. Exactly one omission must genuinely prevent action.,TC_RG_COMPLETENESS,Pairs with DG_FAM04: the report is unactionable precisely because it cannot be reproduced.,0,1,1,1,0,3
TECHNICAL_COMMUNICATION,Technical Communication,TC_C07_AUDIENCE,Who is reading,TC_F08_A_MESSAGE_ASSUMES_KNOWLEDGE,"A message assumes its reader knows certain things, and fails if they do not.",TC_FAM08_ASSUMED_KNOWLEDGE,Identifying what a message assumes its reader knows,"Given a message and a stated reader, identify what the reader would not understand.",D2,D4,ANALYZE,mcq_single,"A term the stated reader would certainly know; one they would not need; a stylistic objection. The reader must be described specifically, so the answer is derivable rather than a judgement.",TC_RG_AUDIENCE,Specifying the reader is what turns an opinion question into a measurable one.,0,1,1,1,0,3
TECHNICAL_COMMUNICATION,Technical Communication,TC_C05_AMBIGUITY,Wording that can be read two ways,TC_F09_PRECISION_CAN_BE_COMPARED,"Of two phrasings describing the same thing, one may admit fewer readings.",TC_FAM09_PRECISION_COMPARISON,Choosing the phrasing that admits one reading,"Given phrasings of the same requirement, choose the one that cannot be misread.",D2,D4,EVALUATE,mcq_single,"A phrasing that is shorter but ambiguous; one longer and still ambiguous; one precise about the wrong thing. ""At least"" against ""more than"" and ""up to"" against ""under"" are the productive pairs.",TC_RG_PRECISION,Connects directly to CB_FAM11: the boundary word decides the condition.,0,1,1,1,0,3
TECHNICAL_COMMUNICATION,Technical Communication,TC_C08_STRUCTURE,How a document is organised,TC_F10_INFORMATION_BELONGS_SOMEWHERE,"A document has parts with distinct jobs, and information put in the wrong part is not found.",TC_FAM10_INFORMATION_PLACEMENT,Deciding which part information belongs in,"Given a document structure and a piece of information, say where it belongs.",D2,D4,APPLY,mcq_single,Setup instructions placed under usage; a known limitation buried in the description; a prerequisite stated after the steps that need it. The reader's path through the document must decide it.,TC_RG_STRUCTURE,,0,1,1,1,0,3
TECHNICAL_COMMUNICATION,Technical Communication,TC_C09_ASKING,Asking for help,TC_F11_A_QUESTION_MUST_BE_ANSWERABLE,"A question can only be answered if it states what was tried, what happened, and what was expected.",TC_FAM11_QUESTION_ANSWERABILITY,Deciding which request can be answered,"Given several help requests, identify the one that can be answered as written.",D3,D4,EVALUATE,mcq_single,"A polite request with no detail; a detailed request that never states what was expected; a request containing everything except what was tried. Answerability, not politeness, is the criterion.",TC_RG_COMPLETENESS,,0,0,1,1,0,2
TECHNICAL_COMMUNICATION,Technical Communication,TC_C10_FEEDBACK,Giving feedback,TC_F12_FEEDBACK_MUST_BE_ACTIONABLE,Feedback is useful only if the recipient can tell what to change.,TC_FAM12_FEEDBACK_ACTIONABILITY,Deciding which feedback can be acted on,"Given several comments on the same work, identify the one that says what to change.",D3,D4,EVALUATE,mcq_single,"A judgement with no direction; a direction with no reason; a comment about the person rather than the work. All must be civil, so tone cannot be the discriminator.",TC_RG_FEEDBACK,Keeping every option civil is what stops this becoming a politeness question.,0,0,1,1,0,2
TECHNICAL_COMMUNICATION,Technical Communication,TC_C11_DIAGNOSIS,Why the message failed,TC_F13_MISUNDERSTANDING_HAS_A_CAUSE_IN_THE_TEXT,"When a reader does the wrong thing, the words that permitted it can usually be identified.",TC_FAM13_MISUNDERSTANDING_DIAGNOSIS,Locating the words that caused a misunderstanding,"Given instructions and what the reader actually did, identify the wording responsible.",D3,D5,ANALYZE,mcq_single,Wording that is imperfect but not what misled; the reader blamed rather than the text; a step that is genuinely clear. The reader's action must be a reasonable reading of exactly one phrase.,TC_RG_DIAGNOSIS,"The strongest family in the skill: the reader's behaviour is the evidence, so the answer is verifiable.",0,0,1,1,3,5
TECHNICAL_COMMUNICATION,Technical Communication,TC_C11_DIAGNOSIS,Why the message failed,TC_F14_A_DEFECT_HAS_A_MATCHING_REPAIR,"A specific defect in wording has a repair that addresses it, and other improvements do not.",TC_FAM14_MESSAGE_REPAIR,Choosing the rewrite that fixes the stated defect,"Given a message with a named defect, choose the rewrite that removes it.",D4,D5,EVALUATE,mcq_single,A rewrite that improves something else and leaves the defect; one that removes the defect and introduces another; one that is shorter and equally ambiguous. Naming the defect in the stem is what makes one rewrite correct.,TC_RG_DIAGNOSIS,"Without a named defect this would be a taste question. With one, it is checkable.",0,0,0,1,4,5
TECHNICAL_COMMUNICATION,Technical Communication,TC_C12_CHANNEL,Where to say it,TC_F15_THE_FORM_MUST_SUIT_THE_NEED,"Whether something needs a written record, an immediate reply, or a shared document follows from what it is for.",TC_FAM15_FORM_SELECTION,Choosing the form a message needs,"Given a situation with stated constraints, choose the form of communication that satisfies them.",D4,D5,EVALUATE,mcq_single,"A form that fails a stated constraint — no record where one is required, no immediacy where it is; one that satisfies the constraints and reaches the wrong people; one that would work if a stated constraint did not exist. The constraints must decide it.",TC_RG_PURPOSE,"Constraints stated explicitly, or this becomes preference.",0,0,0,1,3,4
TECHNICAL_EXPLANATION,Technical Explanation,TE_C01_WHAT_AN_EXPLANATION_IS,Explaining against describing,TE_F01_AN_EXPLANATION_ANSWERS_WHY,An explanation says why something happens; a description says only what it is.,TE_FAM01_EXPLANATION_VS_DESCRIPTION,Telling an explanation from a description,"Given several statements, identify the one that explains rather than describes.",D1,D2,UNDERSTAND,mcq_single,A restatement of the behaviour offered as its cause — circularity is the essential distractor; a definition; a correct but unrelated mechanism.,TE_RG_NATURE,,4,1,0,0,0,5
TECHNICAL_EXPLANATION,Technical Explanation,TE_C02_ANALOGY,Analogies,TE_F02_AN_ANALOGY_MAPS_ONE_THING_TO_ANOTHER,An analogy claims a correspondence between parts of two things.,TE_FAM02_ANALOGY_MAPPING,Identifying what an analogy maps to what,"Given an analogy, say which part of the technical thing a stated part corresponds to.",D1,D2,UNDERSTAND,mcq_single,"A correspondence to the wrong component; a mapping that reverses the direction; a part of the analogy with no counterpart. Familiar analogies — memory as a desk, a queue as a line — keep it about the mapping.",TE_RG_ANALOGY,,3,1,0,0,0,4
TECHNICAL_EXPLANATION,Technical Explanation,TE_C03_JARGON,Words the reader may not have,TE_F03_JARGON_IS_RELATIVE_TO_THE_READER,"A word is jargon when the reader does not have it, not because of the word itself.",TE_FAM03_JARGON_IDENTIFICATION,Identifying which term the reader lacks,"Given an explanation and a described reader, identify the term that would stop them.",D1,D2,UNDERSTAND,mcq_single,A term the described reader would certainly know; a long word that is not technical; a term explained earlier in the passage. The reader must be described specifically.,TE_RG_AUDIENCE,,3,1,0,0,0,4
TECHNICAL_EXPLANATION,Technical Explanation,TE_C04_ORDER,The order of an explanation,TE_F04_UNDERSTANDING_IS_BUILT_IN_ORDER,An explanation must establish what a later step depends on before that step.,TE_FAM04_EXPLANATION_ORDER,Ordering an explanation so each step is supported,"Given the parts of an explanation, choose the order in which nothing depends on something unsaid.",D2,D3,APPLY,mcq_single,"An order using a term before defining it — the checkable defect; one that is chronological but not logical; one that starts with the conclusion and never supports it. Dependency, not style, decides.",TE_RG_STRUCTURE,,0,1,1,0,0,2
TECHNICAL_EXPLANATION,Technical Explanation,TE_C05_ACCURACY,Whether it is true,TE_F05_AN_EXPLANATION_CAN_BE_CLEAR_AND_WRONG,An explanation can be easy to follow and still be factually wrong.,TE_FAM05_ACCURACY_CHECK,Finding the false step in a clear explanation,"Given a fluent explanation, identify the step that is not true.",D2,D3,ANALYZE,mcq_single,"Steps that are true; a step that is true but simplified; the conclusion, which follows from the false step. The explanation must read well, so fluency cannot be the cue.",TE_RG_ACCURACY,Facts drawn from earlier Foundation skills so correctness is decidable.,0,1,1,0,0,2
TECHNICAL_EXPLANATION,Technical Explanation,TE_C06_COMPLETENESS,Whether it is enough,TE_F06_AN_EXPLANATION_CAN_OMIT_THE_STEP_THAT_MATTERS,An explanation is incomplete if the step it leaves out is the one that answers the question.,TE_FAM06_COMPLETENESS_CHECK,Identifying the step an explanation leaves out,"Given an explanation and the question it was answering, identify the missing step.",D2,D4,ANALYZE,mcq_single,A detail that is missing and irrelevant to the question; a step that is present; extra depth that would not help. The question asked must decide what counts as missing.,TE_RG_COMPLETENESS,,0,1,1,1,0,3
TECHNICAL_EXPLANATION,Technical Explanation,TE_C02_ANALOGY,Analogies,TE_F07_EVERY_ANALOGY_HAS_A_LIMIT,An analogy holds up to a point and then predicts something false.,TE_FAM07_ANALOGY_LIMIT,Finding where an analogy stops being true,"Given an analogy, identify the conclusion it would wrongly support.",D2,D4,ANALYZE,mcq_single,A conclusion the analogy supports correctly; one it says nothing about; one false for a reason unrelated to the analogy. Knowing where an analogy breaks is what separates using one from being misled by it.,TE_RG_ANALOGY,"A checkable question with one right answer, which is why analogy is measurable here at all.",0,1,1,1,0,3
TECHNICAL_EXPLANATION,Technical Explanation,TE_C03_JARGON,Words the reader may not have,TE_F08_DEPTH_MUST_MATCH_THE_NEED,An explanation can fail by being too shallow to answer the question or too deep to be followed.,TE_FAM08_DEPTH_MATCHING,Judging whether the depth suits the question,"Given a question, a reader and an explanation, say whether the depth is wrong and how.",D2,D4,EVALUATE,mcq_single,"An explanation that is accurate and does not answer what was asked; one that answers it and assumes unavailable knowledge; one that is correct at the right depth. Both the question and the reader are stated, so the answer is derivable.",TE_RG_AUDIENCE,,0,1,1,1,0,3
TECHNICAL_EXPLANATION,Technical Explanation,TE_C07_CAUSE,Cause against symptom,TE_F09_AN_EXPLANATION_MUST_NAME_THE_CAUSE,"Restating the symptom, or naming something that merely accompanies it, is not an explanation.",TE_FAM09_CAUSE_IDENTIFICATION,Distinguishing a cause from a restatement,"Given several accounts of why something happens, identify the one naming a cause.",D2,D4,ANALYZE,mcq_single,The symptom restated in technical words — the commonest fake explanation; a correlate offered as a cause; a cause one level too far back to be useful. Circularity must be plausible-sounding.,TE_RG_ACCURACY,"Pairs with DG_FAM14 on root cause, from the explaining side.",0,1,1,1,0,3
TECHNICAL_EXPLANATION,Technical Explanation,TE_C08_EXAMPLES,Examples,TE_F10_AN_EXAMPLE_MUST_ILLUSTRATE_THE_POINT,An example helps only if the thing being explained is what makes it work.,TE_FAM10_EXAMPLE_CHOICE,Choosing an example that illustrates the point,"Given a concept, choose the example that demonstrates it.",D2,D4,APPLY,mcq_single,An example of a neighbouring concept; a correct example so complex the point is buried; an example where the concept is present but incidental. Each must be a true example of something.,TE_RG_STRUCTURE,,0,1,1,1,0,3
TECHNICAL_EXPLANATION,Technical Explanation,TE_C09_SIMPLIFICATION,Simplifying without misleading,TE_F11_SIMPLIFICATION_CAN_CREATE_A_FALSE_BELIEF,A simplification is acceptable when what it omits does not change what the reader will conclude.,TE_FAM11_HARMFUL_SIMPLIFICATION,Judging whether a simplification misleads,"Given a simplified explanation, say whether it leaves the reader with a false belief.",D3,D4,EVALUATE,mcq_single,A simplification that omits detail harmlessly; one that omits detail and creates a false prediction; one that adds a falsehood outright. The distinction between harmless and harmful omission is the measurement.,TE_RG_ACCURACY,Directly relevant to teaching: this is the judgement a tutor makes constantly.,0,0,1,1,0,2
TECHNICAL_EXPLANATION,Technical Explanation,TE_C10_JUSTIFICATION,Explaining a decision,TE_F12_A_DECISION_IS_EXPLAINED_BY_ITS_REASON,"Explaining a technical choice means giving the reason it was preferred, not restating what was chosen.",TE_FAM12_DECISION_JUSTIFICATION,Choosing the account that justifies a decision,"Given a decision, choose the account that explains why it was made.",D3,D4,EVALUATE,mcq_single,A restatement of the decision; an appeal to convention with no reason; a reason that would equally support the rejected option. The last is the sharpest.,TE_RG_JUSTIFICATION,,0,0,1,1,0,2
TECHNICAL_EXPLANATION,Technical Explanation,TE_C11_MISCONCEPTIONS,Correcting a wrong belief,TE_F13_A_CORRECTION_MUST_ADDRESS_THE_BELIEF,"Correcting someone means addressing the belief they hold, not merely stating the right answer.",TE_FAM13_MISCONCEPTION_CORRECTION,Choosing the response that corrects the belief,"Given a stated misconception, choose the response that would change it.",D3,D5,EVALUATE,mcq_single,"A correct statement that does not engage the belief; one that contradicts it without explaining why it seemed right; one addressing a different misconception. Misconceptions drawn from earlier batches — the CPU stores files, a loop always runs once.",TE_RG_JUSTIFICATION,"The most valuable family here, and the one that reuses the distractor work from every other skill.",0,0,1,1,3,5
TECHNICAL_EXPLANATION,Technical Explanation,TE_C12_REPAIR,Fixing an explanation,TE_F14_A_NAMED_DEFECT_HAS_A_MATCHING_FIX,A specific fault in an explanation has a repair that addresses it and others that do not.,TE_FAM14_EXPLANATION_REPAIR,Choosing the fix for a stated fault,"Given an explanation with a named fault, choose the change that fixes it.",D4,D5,EVALUATE,mcq_single,A change that improves clarity and leaves the fault; one that fixes the fault and introduces an inaccuracy; one that adds detail nobody needed. The fault must be named in the stem.,TE_RG_COMPLETENESS,,0,0,0,1,4,5
TECHNICAL_EXPLANATION,Technical Explanation,TE_C13_TRANSFER,Explaining to someone else,TE_F15_AN_EXPLANATION_MUST_BE_REBUILT_FOR_A_NEW_READER,"An explanation that works for one reader must be rebuilt, not merely shortened, for a different one.",TE_FAM15_AUDIENCE_TRANSFER,Re-explaining for a different reader,"Given an explanation for one reader, choose the version that works for a different stated reader.",D4,D5,EVALUATE,mcq_single,"The original shortened, which keeps the assumed knowledge; one that removes the jargon and the substance with it; one that replaces jargon with an analogy that misleads. Both readers must be described specifically.",TE_RG_AUDIENCE,,0,0,0,1,3,4
TECH_CAREER_AWARENESS,Tech Career Awareness,CR_C01_ROLES,What roles do,CR_F01_ROLES_HAVE_DISTINCT_WORK,"Different roles spend their time on different work, whatever their titles suggest.",CR_FAM01_ROLE_WORK_RECOGNITION,Matching described work to a role,"Given a description of daily work, identify the role.",D1,D2,REMEMBER,mcq_single,"A role whose title sounds closer than its work; a role sharing some of the tasks; a role that would do it in a small team only. Descriptions must be concrete tasks, not adjectives.",CR_RG_ROLES,Roles limited to those a first-year will actually encounter.,4,1,0,0,0,5
TECH_CAREER_AWARENESS,Tech Career Awareness,CR_C02_ARTEFACTS,What the documents are for,CR_F02_EACH_ARTEFACT_HAS_A_JOB,"A CV asserts, a portfolio demonstrates, and a reference vouches; they do different jobs.",CR_FAM02_ARTEFACT_PURPOSE,Recognising what each artefact does,"Given a need, identify which artefact addresses it.",D1,D2,REMEMBER,mcq_single,A CV treated as evidence rather than as a claim — the distinction the whole skill rests on; a portfolio treated as a list; a reference treated as a formality.,CR_RG_ARTEFACTS,,3,1,0,0,0,4
TECH_CAREER_AWARENESS,Tech Career Awareness,CR_C03_STAGES,Stages of entry,CR_F03_ENTRY_ROUTES_DIFFER_IN_WHAT_THEY_EXPECT,"An internship, a graduate role and an experienced role expect different evidence.",CR_FAM03_ROUTE_RECOGNITION,Recognising what a route expects,"Given a route of entry, identify what it expects a candidate to show.",D1,D2,UNDERSTAND,mcq_single,Experience expected of an internship; nothing expected of a graduate role; a qualification treated as sufficient on its own.,CR_RG_ROUTES,,3,1,0,0,0,4
TECH_CAREER_AWARENESS,Tech Career Awareness,CR_C04_SKILL_MATCH,What a role requires,CR_F04_ROLES_REST_ON_PARTICULAR_SKILLS,"A role depends on specific skills, and skills outside them do not substitute.",CR_FAM04_ROLE_SKILL_MATCH,Identifying the skills a role rests on,"Given a role, identify which of several skills it depends on most.",D2,D3,UNDERSTAND,mcq_single,A skill useful in every role and therefore not discriminating; a skill from an adjacent role; a tool named where the underlying skill is what matters. Tool-against-skill is the productive confusion.,CR_RG_ROLES,Skills drawn from the Foundation taxonomy so the link is real.,0,1,1,0,0,2
TECH_CAREER_AWARENESS,Tech Career Awareness,CR_C05_EVIDENCE,What counts as evidence,CR_F05_EVIDENCE_IS_WHAT_SOMEONE_ELSE_CAN_CHECK,A claim becomes evidence when someone else can verify it independently.,CR_FAM05_EVIDENCE_RECOGNITION,Distinguishing evidence from assertion,"Given several statements about a candidate, identify which is verifiable.",D2,D3,ANALYZE,mcq_single,"A confident self-assessment; a course completed with no output; a claim about effort rather than result. Verifiability, not impressiveness, is the criterion, and that is what makes the item checkable.",CR_RG_EVIDENCE,The framing that keeps this skill measurable rather than a matter of career opinion.,0,1,1,0,0,2
TECH_CAREER_AWARENESS,Tech Career Awareness,CR_C06_PORTFOLIO,What a project demonstrates,CR_F06_A_PROJECT_DEMONSTRATES_SOMETHING_SPECIFIC,"A project is evidence of the particular skills it required, not of skills it merely touched.",CR_FAM06_PROJECT_EVIDENCE,Identifying what a project actually demonstrates,"Given a described project, say which claimed skill it supports.",D2,D4,ANALYZE,mcq_single,A skill the project used trivially; one implied by the topic but not exercised; one the project would demonstrate if a stated part had not been supplied ready-made. The last is the D4 measurement.,CR_RG_EVIDENCE,"A tutorial followed step by step demonstrates following instructions, and that must be recognisable.",0,1,1,1,0,3
TECH_CAREER_AWARENESS,Tech Career Awareness,CR_C07_CLAIMS,Claims and their support,CR_F07_A_CV_CLAIM_MAY_BE_UNSUPPORTED,A stated skill is supported only if something else in the document demonstrates it.,CR_FAM07_CLAIM_SUPPORT,Finding the claim nothing supports,"Given a CV extract, identify the claim nothing else in it evidences.",D2,D4,ANALYZE,mcq_single,"A claim supported by a listed project; one supported by a stated outcome; one modest and supported. Exactly one claim must be unsupported by anything present, and the extract must be short enough to check.",CR_RG_EVIDENCE,,0,1,1,1,0,3
TECH_CAREER_AWARENESS,Tech Career Awareness,CR_C01_ROLES,What roles do,CR_F08_SIMILAR_ROLES_DIFFER_IN_EMPHASIS,Roles with overlapping work differ in what they are accountable for.,CR_FAM08_ROLE_DIFFERENTIATION,Distinguishing two similar roles,"Given two adjacent roles, identify what separates them.",D2,D4,ANALYZE,mcq_single,"A difference of seniority offered as a difference of role; a difference in tools; a difference true at one employer only. Accountability, not title, is the discriminator.",CR_RG_ROLES,,0,1,1,1,0,3
TECH_CAREER_AWARENESS,Tech Career Awareness,CR_C08_OPPORTUNITY,Judging an opportunity,CR_F09_AN_OPPORTUNITY_FITS_A_STATED_GOAL_OR_DOES_NOT,Whether an opportunity is worth taking depends on the goal it is meant to serve.,CR_FAM09_OPPORTUNITY_FIT,Judging an opportunity against a stated goal,"Given a goal and an opportunity, say whether it advances the goal and how.",D2,D4,EVALUATE,mcq_single,"An opportunity attractive on other grounds; one advancing a different goal; one that would advance the goal if a stated constraint did not rule it out. The goal must be stated, or this is opinion.",CR_RG_DECISIONS,,0,1,1,1,0,3
