skillKey,skillName,conceptId,conceptName,factId,factStatement,familyId,familyName,measurementObjective,allowedDifficultyMin,allowedDifficultyMax,cognitiveLevel,questionType,distractorStrategy,reassessmentGroup,notes,plannedD1,plannedD2,plannedD3,plannedD4,plannedD5,plannedTotal
PYTHON_STRINGS,Python Strings,PT_C03_INTERPOLATION,Text with values placed into it,PT_F03_A_MARKED_LITERAL_SUBSTITUTES_VALUES,A literal marked for interpolation replaces the marked sections with the values they name; an unmarked one contains the braces as text.,PT_FAM03_INTERPOLATION_RECOGNITION,Recognising a literal that substitutes values,"Given two similar literals, say which substitutes and which does not.",D1,D2,UNDERSTAND,mcq_single,Braces assumed always to substitute; the marker assumed to be needed only when a value is present; substitution assumed to work in a literal built by joining.,PT_RG_INTERPOLATION,The unmarked literal producing braces verbatim is the observable difference and should decide the stems.,3,1,0,0,0,4
PYTHON_STRINGS,Python Strings,PT_C03_INTERPOLATION,Text with values placed into it,PT_F04_SUBSTITUTION_PRODUCES_THE_VALUE_AS_TEXT,"A substituted value is converted to text, so a number appears without quotes and a collection appears in its written form.",PT_FAM04_INTERPOLATION_RESULT,Working out what an interpolating literal produces,"Given a literal and the values of its names, give the text produced.",D2,D3,UNDERSTAND,mcq_single,The name reproduced instead of its value; quotes added around a substituted number; the surrounding text dropped.,PT_RG_INTERPOLATION,,0,1,1,0,0,2
PYTHON_STRINGS,Python Strings,PT_C04_RAW,Turning escapes off,PT_F05_A_RAW_LITERAL_KEEPS_ITS_BACKSLASHES,"A literal marked raw treats every backslash as a backslash, which is why it suits paths and patterns.",PT_FAM05_RAW_EFFECT,Saying what marking a literal raw changes,"Given the same text written raw and not, say how the two differ.",D2,D3,UNDERSTAND,mcq_single,"Raw assumed to change how the text is displayed rather than what it contains; raw assumed to disable interpolation as well; the two forms assumed identical for text with no backslash, which is true and not what was asked.",PT_RG_ESCAPES,,0,1,1,0,0,2
PYTHON_STRINGS,Python Strings,PT_C05_MULTILINE,Text spanning several lines,PT_F06_A_TRIPLE_QUOTED_LITERAL_KEEPS_ITS_LINE_BREAKS,A literal written between triple quotes contains every line break and every leading space exactly as typed.,PT_FAM06_MULTILINE_CONTENT,Working out what a multi-line literal contains,"Given a triple-quoted literal as written, say what it contains.",D2,D4,APPLY,mcq_single,Indentation assumed to be stripped — the error that produces mysteriously misaligned output; the line break after the opening quotes overlooked; line breaks assumed to become spaces.,PT_RG_LITERALS,"The literal is shown with its indentation explicit in the stem, since that is the whole of the measurement.",0,1,1,1,0,3
PYTHON_STRINGS,Python Strings,PT_C06_FORMAT_SPEC,Controlling how a value appears,PT_F07_A_SUBSTITUTION_CAN_CARRY_A_FORMAT,"A substituted value can be given a width or a number of decimal places, which changes only how it is written out.",PT_FAM07_FORMAT_SPEC_RESULT,Working out what a width or precision produces,"Given a value and a stated format, give the text produced.",D2,D4,APPLY,mcq_single,A width assumed to truncate rather than pad; a precision assumed to truncate where it rounds; padding applied on the wrong side.,PT_RG_FORMAT,Padding and truncation are opposite behaviours and are the pair worth separating here.,0,1,1,1,0,3
PYTHON_STRINGS,Python Strings,PT_C07_OPERATORS,Combining written text,PT_F08_TWO_OPERATORS_APPLY_TO_TEXT,Adding two pieces of text joins them and multiplying text by a whole number repeats it; neither does anything arithmetic.,PT_FAM08_OPERATOR_RESULT,Working out what an operator applied to text produces,"Given text combined with an operator, give the result.",D2,D4,APPLY,mcq_single,Text that looks numeric assumed to be added arithmetically; repetition assumed to insert a separator; the result of combining text with a number assumed to work.,PT_RG_OPERATORS,Two pieces of text that look like numbers is the discriminating stem.,0,1,1,1,0,3
PYTHON_STRINGS,Python Strings,PT_C07_OPERATORS,Combining written text,PT_F09_ADJACENT_LITERALS_JOIN_SILENTLY,"Two written pieces of text placed next to each other with nothing between them become one, which is useful deliberately and dangerous by accident.",PT_FAM09_ADJACENT_LITERALS,Predicting what adjacent written literals produce,"Given two literals written next to each other, say what results.",D2,D4,APPLY,mcq_single,"A separator assumed to be inserted; an error assumed; in a list with a missing comma, the two assumed to remain separate items.",PT_RG_OPERATORS,A list with a comma left out is the accidental case and produces a list one item shorter than intended.,0,1,1,1,0,3
PYTHON_STRINGS,Python Strings,PT_C03_INTERPOLATION,Text with values placed into it,PT_F10_ANY_VALUE_CAN_BE_SUBSTITUTED,"A value of any kind placed into a literal is converted to its written form, which for a collection includes its brackets and separators.",PT_FAM10_NON_TEXT_SUBSTITUTION,Working out what a non-text value produces when substituted,"Given a collection or an absent value substituted into a literal, give the resulting text.",D2,D4,APPLY,mcq_single,A collection assumed to be flattened into its elements; an absent value assumed to produce nothing rather than a word; brackets assumed to be omitted.,PT_RG_INTERPOLATION,An absent value appearing in output as a word is a real and confusing result and belongs here.,0,1,1,1,0,3
PYTHON_STRINGS,Python Strings,PT_C08_FAULTS,Literals that will not compile,PT_F11_A_QUOTE_INSIDE_ITS_OWN_KIND_ENDS_THE_LITERAL,"A quote of the same kind as the one that opened a literal ends it there, and everything after it is read as something else.",PT_FAM11_QUOTE_CLASH_DIAGNOSIS,Diagnosing a literal broken by its own quote,"Given a literal that fails, identify where it actually ended and how to fix it.",D3,D4,ANALYZE,mcq_single,The whole line reported as invalid without locating the end; a fix proposed that removes the apostrophe rather than the clash; the fault attributed to the length of the text.,PT_RG_FAULTS,"Two fixes exist — the other quote form, or an escape — and a good stem makes both available.",0,0,1,1,0,2
PYTHON_STRINGS,Python Strings,PT_C08_FAULTS,Literals that will not compile,PT_F12_AN_ACCIDENTAL_ESCAPE_CHANGES_A_PATH,"A backslash followed by certain letters becomes a different character, so a path written plainly may not contain what was typed.",PT_FAM12_ACCIDENTAL_ESCAPE_DIAGNOSIS,Diagnosing text mangled by an unintended escape,"Given a path that behaves wrongly, identify which part was transformed.",D3,D4,ANALYZE,mcq_single,The whole path assumed transformed rather than one pair; the file assumed missing; a fix proposed that changes the separator without addressing the escape.,PT_RG_FAULTS,"Only some letters form an escape, so a path can be right in one place and wrong in another — that unevenness is the item.",0,0,1,1,0,2
PYTHON_STRINGS,Python Strings,PT_C06_FORMAT_SPEC,Controlling how a value appears,PT_F13_FORMATTING_CHANGES_THE_TEXT_NOT_THE_VALUE,"Rounding a value for display leaves the value itself untouched, so later arithmetic uses the original.",PT_FAM13_FORMAT_SCOPE_REASONING,Reasoning about what formatting for display affects,"Given a value formatted for display and then used again, say what the later use works with.",D3,D5,ANALYZE,mcq_single,The value assumed to have been rounded permanently; the displayed total assumed to equal the sum of the displayed parts; the discrepancy attributed to a fault.,PT_RG_FORMAT,"Displayed figures that do not add up to the displayed total is the consequence, and it is a genuine reporting problem.",0,0,1,1,3,5
PYTHON_STRINGS,Python Strings,PT_C09_CHOICE,Choosing how to write it,PT_F14_THE_CONTENT_DECIDES_THE_FORM,"Which literal form to use is settled by what the text contains — quotes, backslashes, line breaks — rather than by preference.",PT_FAM14_LITERAL_CHOICE,Choosing the literal form for stated content,"Given text with awkward characters in it, choose the form that expresses it without escapes.",D4,D5,EVALUATE,mcq_single,"A form chosen that requires escaping the very character the alternative would have avoided; a raw form chosen for text that must end in a backslash, which raw literals cannot express; a form chosen for brevity.",PT_RG_CHOICE,Text ending in a backslash is the case where the obvious form genuinely fails and is worth one item.,0,0,0,1,4,5
PYTHON_STRINGS,Python Strings,PT_C09_CHOICE,Choosing how to write it,PT_F15_THE_SAME_IDEAS_APPEAR_IN_OTHER_LANGUAGES,"Quote forms, escapes, raw text and substitution appear across languages with different spellings and the same behaviour.",PT_FAM15_LITERAL_TRANSFER,Reasoning about literals in an unfamiliar language,"Given an unfamiliar language's rules for literals, say what a written literal contains.",D4,D5,EVALUATE,mcq_single,Python behaviour assumed where the stated rules differ; substitution assumed available where the rules do not mention it; an escape assumed to work in a form the rules describe as raw.,PT_RG_CHOICE,"The rules are stated in the stem and the language is invented, so this measures reading the rules rather than knowing a second language.",0,0,0,1,3,4
